start	end	text
1762500	1764500	Ganz langsam, ganz langsam, noch mal von vorne
1764500	1766500	Du warst der Leiter des Weißenhauses
1766500	1767500	Das habe ich doch gesagt
1767500	1769500	Und ich hatte einen Bruder?
1769500	1772500	Was ist denn mit meinen Eltern, was ist mit meinem Vater und mit meiner Mutter?
1772500	1774500	Weißt du vielleicht, wer meine Eltern sind? Wo ist mein Bruder?
1774500	1776500	Du musst mir alles erzählen
1776500	1778500	Das wirst du schon noch erfahren
1778500	1779500	Nein, du musst mir jetzt alles erzählen
1779500	1780500	Ich möchte alles wissen
1780500	1782500	Aber endlich habe ich eine Spur um meine Eltern sein können
1782500	1785500	Nein, nein, nein, nein
1785500	1787500	Bitte, bitte, bitte, bitte
1787500	1789500	Du bist noch nicht bereit dafür
1789500	1790500	Heißt, ich bin noch nicht bereit
1790500	1794500	Du denkst vielleicht, du hast die Weichheit mit Löffeln im Amst
1794500	1796500	Aber du hast noch viel zu lernen
1796500	1798500	Was hat es denn damit zu tun?
1798500	1800500	Der Amst ist stark in dir
1800500	1803500	Aber du kannst ihn noch nicht kontrollieren
1803500	1806500	Was? Manf? Ich will doch nur wissen, wo meine Eltern sind
1806500	1807500	Manf
1807500	1809500	Eine neue Meldung, eine Eilmeldung
1809500	1811500	Kupo, Kupo, eine Eilmeldung
1811500	1812500	Ja, das passt jetzt überhaupt nicht
1812500	1814500	Ich will wissen, wer meine Eltern sind
1814500	1816500	Was macht der denn hier?
1816500	1818500	Die Mock-Mafia hat wieder zugeschlagen
1818500	1820500	Kupo, Kupo, die Mock-Mafia
1820500	1822500	Hotelbesitzerin Hippo Friede hat gesehen
1822500	1825500	Kupo, wie ein Junge in Reno entführt worden ist
1825500	1827500	Kupo, Eilmeldung
1827500	1829500	Entführung, Entführung
1829500	1831500	Entführung, Kupo
1831500	1834500	Auf offener Straße entführt von drei Mocks
1834500	1836500	Drei dunklen Mocks, Kupo
1836500	1838500	Eine Eilmeldung
1838500	1839500	Mein Ohr
1839500	1841500	Hier, eure Zeitung, Kupo
1841500	1843500	Viel Vergnügen, bis zum nächsten Mal, Kupo
1843500	1844500	Tschüss
1844500	1846500	Eine Eilmeldung, Kupo
1846500	1848500	Kupo, eine Meldung jetzt schnell
1848500	1852500	Super, die neueste Aufgabe von Frost im Spiegel
1852500	1854500	Zeig mal
1854500	1856500	Das ist ein Bild von einem Jungen
1856500	1859500	Der sieht ja genauso aus wie, der sieht genauso aus wie ich
1859500	1862500	Aber natürlich, die Mock-Mafia, die waren hinter mir her
1862500	1864500	Aber die haben, die haben meinen Bruder
1864500	1866500	Die haben meinen Bruder, natürlich, natürlich
1866500	1868500	Es ist doch ganz klar, du hast doch gerade erzählt
1868500	1870500	Mein Bruder, ich hab doch einen Zwillingsbruder
1870500	1872500	Der sieht ja genauso aus wie ich und, und
1872500	1874500	Junge beruhige dich
1874500	1876500	Die Mock-Mafia, die haben den verwechselt
1876500	1878500	Mein Bruder, ich weiß wo mein Bruder ist
1878500	1880500	Ich muss sofort zu meinem Bruder
1880500	1882500	Beruhige dich
1882500	1884500	Was beruhigen, ich gehe zu meinem Bruder, du hilfst mir ja eh nicht weiter
1885500	1887500	Lauf in den Quaken
1887500	1889500	Was? Lauf in den Quaken
1889500	1891500	Ach Quatsch, ich hau ab, Nachtisch, komm wir gehen
1891500	1893500	Nachtisch, komm
1893500	1895500	Komm Nachtisch, wir gehen
1895500	1897500	Ja komm, noch Nachtisch
1897500	1899500	Weiß der Quä- Weiß der Quä-
1899500	1901500	Du, du, du, du, du, du
1901500	1904500	Als der Junge den alten Meister quäl zu Boden stieß
1904500	1906500	Aktivierte er dabei sein Mikrofon
1906500	1908500	Jetzt weiß ich
1908500	1910500	Mein Mikrofon
1910500	1912500	Es, es reagiert auf meine Gefühle
1912500	1914500	Ich, ich muss einfach nur wütend sein
1914500	1916500	Und schon funktioniert
1916500	1918500	Ich hab's drauf
1918500	1920500	Und ich hab auch nicht deine Hilfe gebraucht, du dummer Meister quäl
1920500	1922500	Du, Quent, ich hab Quents noch nie ausstehen können
1922500	1924500	Komm, komm Nachtisch, wir gehen
1924500	1926500	Komm Nachtisch, Nachtisch, komm
1926500	1928500	Nachtisch, Nachtisch jetzt
1928500	1930500	Ja gut, wenn du auch nicht mitkommen willst
1930500	1932500	Dann geh ich halt alleine
1932500	1934500	Lass mich doch in die Ruhe
1934500	1936500	Quents, Mastophanten, ich brauche euch alle nicht
1936500	1938500	Ich, ich gehe
1938500	1940500	Wiedersehen, tschüss
1940500	1942500	Nachtisch, ich brauch dich nicht
1942500	1944500	Tschüss
1970500	1972500	Nachtisch
1972500	1974500	Nachtisch
1974500	1976500	Nachtisch
1976500	1978500	Nachtisch
1978500	1980500	Nachtisch
1980500	1982500	Nachtisch
1982500	1984500	Nachtisch
1984500	1986500	Nachtisch
1986500	1988500	Nachtisch
1988500	1990500	Nachtisch
1990500	1992500	Nachtisch
1992500	1994500	Nachtisch
1994500	1996500	Nachtisch
1996500	1998500	Nachtisch
1998500	2000500	Nachtisch
2000500	2002500	Nachtisch
2002500	2004500	Nachtisch
2004500	2006500	Nachtisch
2008500	2010500	Nachtisch
2010500	2012500	Nachtisch
2012500	2014500	Nachtisch
2014500	2016500	Nachtisch
2016500	2018500	Nachtisch
2018500	2020500	Nachtisch
2020500	2022500	Nachtisch
2022500	2024500	Nachtisch
2024500	2026500	Nachtisch
2026500	2028500	Nachtisch
2028500	2030500	Nachtisch
2030500	2032500	Nachtisch
2032500	2034500	Nachtisch
2034500	2036500	Nachtisch
2036500	2038500	Nachtisch
2038500	2040500	Nachtisch
2040500	2042500	Nachtisch
2042500	2044500	Nachtisch
2046500	2048500	Nachtisch
2048500	2050500	Nachtisch
2050500	2052500	Nachtisch
2052500	2054500	Nachtisch
2054500	2056500	Nachtisch
2058500	2060500	Nachtisch
2060500	2062500	Nachtisch
2062500	2064500	Nachtisch
2064500	2066500	Nachtisch
2066500	2068500	Nachtisch
2068500	2070500	Nachtisch
2070500	2072500	Nachtisch
2072500	2074500	Nachtisch
2074500	2076500	Nachtisch
2076500	2078500	Nachtisch
2078500	2080500	Nachtisch
2080500	2082500	Nachtisch
2082500	2084500	Nachtisch
2084500	2086500	Nachtisch
2086500	2088500	Nachtisch
2088500	2090500	Nachtisch
2090500	2092500	Nachtisch
2092500	2094500	Nachtisch
2096500	2098500	Nachtisch
2098500	2100500	Nachtisch
2100500	2102500	Nachtisch
2102500	2104500	Nachtisch
2104500	2106500	Nachtisch
2106500	2108500	Nachtisch
2108500	2110500	Nachtisch
2110500	2112500	Nachtisch
2112500	2114500	Nachtisch
2114500	2116500	Nachtisch
2116500	2118500	Nachtisch
2118500	2120500	Nachtisch
2120500	2122500	Nachtisch
2122500	2124500	Nachtisch
2124500	2126500	Nachtisch
2126500	2128500	Nachtisch
2130500	2132500	Nachtisch
2132500	2134500	Nachtisch
2134500	2136500	Nachtisch
2136500	2138500	Nachtisch
2138500	2140500	Nachtisch
2142500	2144500	Nachtisch
2144500	2146500	Nachtisch
2146500	2148500	Nachtisch
2148500	2150500	Nachtisch
2150500	2152500	Nachtisch
2152500	2154500	Nachtisch
2154500	2156500	Nachtisch
2156500	2158500	Nachtisch
2158500	2160500	Nachtisch
2160500	2162500	Nachtisch
2162500	2164500	Nachtisch
2164500	2166500	Nachtisch
2166500	2168500	Nachtisch
2168500	2170500	Nachtisch
2170500	2172500	Nachtisch
2172500	2174500	Nachtisch
2174500	2176500	Nachtisch
2176500	2178500	Nachtisch
2178500	2180500	Nachtisch
2180500	2182500	Nachtisch
2182500	2184500	Nachtisch
2184500	2186500	Nachtisch
2190500	2192500	Nachtisch
2192500	2194500	Nachtisch
2194500	2196500	Nachtisch
2196500	2198500	Nachtisch
2198500	2200500	Nachtisch
2200500	2202500	Nachtisch
2202500	2204500	Nachtisch
2204500	2206500	Nachtisch
2206500	2208500	Nachtisch
2208500	2210500	Nachtisch
2210500	2212500	Nachtisch
2214500	2216500	Nachtisch
2216500	2218500	Nachtisch
2218500	2220500	Nachtisch
2220500	2222500	Nachtisch
2222500	2224500	Nachtisch
2224500	2226500	Nachtisch
2226500	2228500	Nachtisch
2228500	2230500	Nachtisch
2252500	2254500	Nachtisch
2256500	2258500	Nachtisch
2258500	2260500	Nachtisch
2260500	2262500	Nachtisch
2262500	2264500	Nachtisch
2264500	2266500	Nachtisch
2266500	2268500	Nachtisch
2268500	2270500	Nachtisch
2270500	2272500	Nachtisch
2272500	2274500	Nachtisch
2274500	2276500	Nachtisch
2276500	2278500	Nachtisch
2278500	2280500	Nachtisch
2280500	2282500	Nachtisch
2282500	2284500	Nachtisch
2284500	2286500	Nachtisch
2286500	2288500	Nachtisch
2288500	2290500	Nachtisch
2290500	2292500	Nachtisch
2292500	2294500	Nachtisch
2296500	2298500	Nachtisch
2298500	2300500	Nachtisch
2300500	2302500	Nachtisch
2302500	2304500	Nachtisch
2304500	2306500	Nachtisch
2306500	2308500	Nachtisch
2308500	2310500	Nachtisch
2310500	2312500	Nachtisch
2312500	2314500	Nachtisch
2314500	2316500	Nachtisch
2316500	2318500	Nachtisch
2318500	2320500	Nachtisch
2320500	2322500	Nachtisch
2322500	2324500	Nachtisch
2324500	2326500	Nachtisch
2326500	2328500	Nachtisch
2328500	2330500	Nachtisch
2330500	2332500	Nachtisch
2332500	2334500	Nachtisch
2334500	2336500	Nachtisch
2336500	2341220	Interessantes spiel und es war eine interessante zeit für mich gerne
2341220	2348260	Erinnere mich mich an diese zeit aber gut das ist nun nicht wichtig wichtig ist
2348260	2354340	nur dass der junge in die kneipe tetra master ging
2354340	2364580	hallo ich bin professor dr. chocobo ich würde gerne mit der mok maffia
2364580	2369340	sprechen wenn sie irgendwie information brauchen dann fragen sie dahinten mal
2369340	2374060	das bettel ketters ist am tetra master spielen ja dann werde ich mich mal an
2374060	2379900	das bettel ketten wenden ich professor dr. chocobo
2379900	2386740	du bist auch ein gegner für mich meine garten hütten das darf nicht wahr sein
2386740	2393620	meine wundervolle renovierte garten gegner ich brauche neue gegner und keine
2393620	2401740	weiteren opfer ja hallo ich bin professor dr. chocobo ich habe gehört sie brauchen
2401740	2407580	gegner können sie denn mit informationen dienen wenn der preis stimmt weiß ich
2407580	2418940	so ziemlich alles gut also ich setze ich habe kein jamann so was ähnliches
2419060	2426740	das ist mein amulett das ist das ist mein amulett das ja ok aber wenn ich gewinne
2426740	2434780	möchte ich wissen wo die mok maffia ist kein problem gut was spielen wir tetra
2434780	2447260	master werfe eine münze wer beginnt ich nehme ich nehme kopf ha ich habe kopf das
2447260	2453500	heißt ich beginne ich lege diese karte es ist was ist das diese karte mit dem
2453500	2461660	mastofanten drauf und der hat pfeile zwei pfeile hat er wieso ich lege
2461660	2469420	diesen mastofanten karte jetzt hier auf dieses brett links 3b 60 mastofant gar
2469420	2474340	nicht so schlecht ja zu schade dass die pfeile nur nach rechts und links zeigen
2474340	2480100	den kann ich mir jetzt einfach mit meinem komforting schnappen aber na gut dann lege
2480100	2484180	ich jetzt diese andere karte was habe ich dafür karten hier ist noch mastofant der
2484180	2490340	hat der hat acht pfeile ha und den den lege ich jetzt unter deinen pudding
2490340	2496620	du willst ja also die ecke sichern dass ich da nicht mehr drankomme aber dieser plant
2496620	2501940	nicht aufgehen ich habe nämlich noch genug asse im ärmel der junge versuchte das beste
2501980	2506580	aus seinen karten zu machen doch da er die regeln nicht wirklich beherrschte und nur
2506580	2511860	mastofanten karten auf seiner hand hatte gelang es ihm auch in den nächsten zwei zügen nicht
2511860	2518860	seinen gegner in die enge zu treiben doch dann spielte er seine letzte karte ich habe dieses
2518860	2526380	spiel nicht was habe ich denn jetzt hier eine frosch karte meister quail hatte recht ich muss
2526380	2532860	den frosch in mir spielen ich muss an das herz der froschkarte glauben bettel ket ja
2532860	2540700	doch ich spiele diese froschkarte in die mitte die letzte karte des jungen war keine schlechte
2540700	2547220	karte das weiß ich aus eigener erfahrung doch der junge hatte nicht mit dem zufallsprinzip
2547220	2554540	von tetra master gerechnet nein meine angreifskraft war doch viel höher ich hätte jetzt all die
2554540	2559180	umliegenden karten bekommen müssen ich hatte acht pfeile die angreifskraft ist eben immer
2559180	2564260	zufällig und eine war jetzt eben eins pech gab was ist denn das für ein spiel was ist denn das denn
2564260	2569980	für ein spiel verloren ist verloren ja mit deinem glitzer ding nix da du kriegst überhaupt nicht
2569980	2574020	mein mein glitzer ding mir wo die marktmafia ist was ist verloren ich habe überhaupt nichts
2574020	2580100	verloren ich habe meine mikro macht ich brauche keine dumme spiele spielen los bettel ket sagt
2580100	2586700	mir wo ist die marktmafia der junge benutzte die macht des mikrofons bedrohte das bettel ket
2586700	2595100	ist es bereit war ihm zu sagen wo sich die marktmafia versteckte ich rede ich rede bloß
2595100	2600140	don morgel ohne und seine gang sind in der verlassenen schmiede außerhalb der stadt
2600140	2603900	ja bettel ket damit ist die katze aus dem sack
2750300	2750880	i
2780880	2785880	Kupo! Mir ist so langweilig, Kupo!
2785880	2790880	Victor, du hast immer noch nicht verstanden, dass wir von der Mock-Mafia reichen.
2790880	2794880	Sie sind nicht so ein bisschen äktisch, Kupo, verstehst du?
2794880	2799880	Ja, aber warum habe ich nicht dabei sein können bei dem Kupo-Nüsse-Transport?
2799880	2804880	Victor, du hast viel wichtige Aufgaben. Wir warten hier auf Steiner, dass er kommt.
2804880	2808880	Du musst aufpassen auf mich. Das ist sehr viel wichtiger. Hast du verstanden?
2808880	2811880	Ihnen passierte nichts, alle haben zu viel Angst vor ihnen.
2811880	2817880	Victor, wenn du nicht halten klappen, ich werde dich stecken in Betonbombe. Hast du verstanden?
2817880	2820880	Kupuski, Ruhe, Ruhe, verdammt nur mal Ruhe.
2820880	2821880	Du möchtest Ruhe?
2821880	2827880	Was ist denn das? Ich sehe den Jungen, aber der Junge liegt hier, geknebelt. Was soll denn das?
2827880	2828880	Ich sehe doppelt.
2828880	2833880	Ihr wollt stille? Dann bekommt ihr stille. Ich werde euch mit der Macht des Mikros bestrafen.
2833880	2835880	Tja, Mock-Mafia, das war wohl nichts.
2835880	2844880	Bruder, Bruder, ich habe dich gefunden. Ich habe dich gefunden. Was sagst du? Was?
2844880	2847880	Also, ich nehme dir das Ding ab.
2847880	2854880	Hallo. Du bist mein Bruder. Mein Bruder.
2854880	2855880	Was?
2855880	2858880	Du bist mein Bruder. Mein Bruder.
2858880	2864880	Was? Ah ja, ja, ja. Mein Bruder, du bist mein Bruder. Du siehst genauso aus wie ich.
2864880	2869880	Ja, stimmt. Wir sind verwandt. Ja, verwandt sind wir. Genau, ja.
2869880	2875880	Mein Bruder, ich habe dich gefunden. Ich habe einen Familienmitglied gefunden. Endlich habe ich einen Familienmitglied gefunden.
2875880	2877880	Ich bin so glücklich. Oh, mein Bruder.
2878880	2886880	Wir haben uns scheinbar gefunden. Du siehst aus wie ich. Ich sehe aus wie du. Ah, mein Bruder.
2886880	2895880	Ich bin so glücklich. Ich könnte was singen. Ja, ich werde was singen. Ich habe meinen Bruder gefunden.
2895880	2904880	Hör bitte auf zu singen. Keine Musik. Keine Musik. Ich will keine Musik hören.
2904880	2911880	Oh, ja, tut mir leid. Ich bin so glücklich, dass ich dich endlich gefunden habe. Weißt du, wer unsere Eltern sind?
2911880	2914880	Kennst du mich? Du hast auch so ein Mikro um deinen Hals.
2914880	2925880	Ja, wir haben ein Mikrofon und wir haben Kräfte. Weißt du das, mein Bruder?
2925880	2934880	Ja, ich habe diese Kräfte. Die habe ich immer, wenn ich wütend bin. Dann kann ich so rote Lichtstrahlen aus diesem Mikro aussenden.
2934880	2941880	So total cyberspaceig. Ja, sehr schön. Weißt du was? Hör mir mal genau zu.
2941880	2952880	Mein Bruder, wir könnten unsere Mikrofone zusammen benutzen. Du und ich Bruder zu Bruder.
2952880	2958880	Ha, endlich habe ich dich gefunden. Steiner? Warum sind da jetzt zwei von der Sorte?
2958880	2964880	Egal. Dafür habe ich mir Unterstützung mitgebracht. Und zwar diese drei Mock-Mafiosi.
2964880	2968880	Kupo? Kupo, hast du Fieks? Hey Kupo, weißt du? Und so.
2968880	2975880	Bruder Herz, wir müssen unsere Mächte verbinden. Wir müssen diese Mocks von diesen Steiner besiegen. Los.
2975880	2981880	Ja, ja, du hast recht Bruder. Genau, dieser Steiner, der hat nämlich Shadow umgebracht. Ich werde ihm all meine Kraft zeigen.
2981880	2983880	Los, schnappt sie euch Jungs.
2983880	2986880	Lass es uns tun. Lass uns unsere Kräfte vereinen.
2986880	2988880	Fieks, lass sie ummuschen.
2988880	2995880	Nein, nein, warte, warte. Das ist kein Mock. Der hat nicht Kupo gesagt. Und der hat so einen komischen Akzent.
2995880	2997880	Ich glaube, ich glaube das ist...
2997880	3005880	Ey Bar, guck mal, da drüben, da liegt auch Penta Don Mogelone und da nehmen wir das Helferlein von dem und so.
3005880	3007880	Da können wir die ja gerade mitnehmen und so.
3007880	3008880	Was ist denn jetzt hier los?
3008880	3011880	Eine gute Idee, das machen wir so.
3011880	3015880	Ihr sollt die Jungs angreifen. Warum gehör ich dir denn mehr nicht?
3015880	3024880	Steiner, sie sind auch verhaftet wegen Teilnahme zum Kupos-Bietnuss-Schmuggel.
3024880	3026880	Ha, mich kriegt ihr nicht.
3026880	3030880	Steiner, Steiner, bleib hier. Tantelosbande, komm, wir müssen Steiner erwischen.
3030880	3032880	Se Fieks, die Mocks haben wir doch eingesäckelt.
3032880	3034880	Aber ihr müsst mir doch helfen.
3034880	3040880	Egal, Bruder, wir können es zusammen schaffen zu zweit. Nur du und ich.
3040880	3043880	Und unsere Kristallmikrofone.
3043880	3045880	Aber, aber...
3045880	3049880	Ach, der kleine Steiner, der ist doch das Kopfgeld nicht wert.
3049880	3056880	Ihr blöden Erwachsenen, ihr denkt immer nur ans Geld. Ich kämpfe für meine Ehre und für meine Familie, stimmt's, Bruder?
3056880	3058880	Ja, Familie, genau.
3058880	3062880	Die beiden Jungen machten sich auf, unverfolgten Steiner.
3062880	3068880	Dieser rannte durch die Gassen, bis er schließlich in eine Bibliothek flüchtete.
3068880	3071880	Meine Bibliothek, guck, guck, guck.
3071880	3072880	Aus dem Weg.
3072880	3073880	Ha, der kriegt mich nicht.
3073880	3082880	Die beiden Brüder verfolgten Steiner durch die gesamte Bibliothek, bis sie ihn schließlich in einer Sackgasse zwischen den Regalen eingekesselt hatten.
3082880	3091880	Los, los, Bruder, lass es uns tun. Lass uns unsere Mikrofone verbinden und einen für alle mal Schluss mit Steiner machen.
3091880	3094880	Steiner, du hast mir meinen besten Freund genommen.
3094880	3095880	Rache für Shadow!
3095880	3096880	Rache!
3099880	3102880	Beatrix, vergib mir.
3103880	3109880	Nachdem die beiden Steiner besiegt hatten, öffneten sich ihre Mikrofone.
3109880	3114880	Und heraus kamen die beiden Hälften des roten Kristalls.
3121880	3123880	Ohohohoho!
3123880	3129880	Ohohohoho!
3129880	3130880	Ich hab's geschafft!
3130880	3132880	Ich hab's geschafft!
3132880	3138880	Ich hab, ich hab den roten Kristall, ich wusste es.
3138880	3144880	All die Nachforschung in den ganzen Jahren, endlich der rote Kristall.
3144880	3150880	Mai, jetzt endlich bin ich meinem Ziel ein Stückchen näher gekommen.
3150880	3156560	Also was ist denn los? Warum lachst du so komisch?
3156560	3160720	Wir haben was Schreckliches getan. Wir haben Menschen getötet.
3160720	3164600	Ja, genau. Ist das nicht total fantastisch?
3164600	3168920	Und dadurch haben wir wieder den roten Kristall erschaffen,
3168920	3171200	der in unseren Mikrofonen war.
3171200	3176400	Was? Was redest du da? Ich verstehe überhaupt nicht.
3176400	3178800	Aber was?
3178800	3183720	Aber was? Ich bin ein kleiner Junge. Ich verstehe gar nichts.
3183720	3188040	Bla, bla, bla, bla, bla. Du dummer kleiner Bruder.
3188040	3193040	Ich hab dich mein ganzes Leben lang gehasst, verabscheut.
3193040	3197080	Du wurdest adoptiert. Alle anderen wurden adoptiert.
3197080	3199480	Aber mich, mich hat niemand adoptiert.
3199480	3202080	Ich war ganz allein in einem weißen Haus.
3202080	3205120	Niemand mochte mich. Niemand wollte mich.
3205120	3207560	Ja, aber das tut mir schrecklich leid.
3207560	3211320	Aber vielleicht können wir zusammen zu meiner Gwen-Gastfamilie gehen.
3211320	3213000	Wir beide zusammen als Brüder.
3213000	3215920	Ich hasse Quens.
3215920	3220040	Dann können wir vielleicht zusammen unsere wirklichen Eltern suchen.
3220040	3226480	Du weißt nichts, Bruder. Du weißt gar nichts.
3226480	3228400	Und du wirst auch nie was wissen.
3228440	3231320	Dafür bist du nämlich viel zu dumm und naiv.
3231320	3236000	Los, roter Kristall, zeige deine Macht.
3236000	3239040	Ifrit, erwache.
3243320	3247520	Und so entfachte Ifrit ein gigantisches Flammeninferno,
3247520	3252880	das die gesamte Bibliothek zerstörte und alle Bücher verbrannte.
3252880	3256000	Ah, Bruder.
3256840	3259560	Bruder, du warst mir sehr dienlich.
3259560	3263560	Aber jetzt ist es Zeit, Lebewohl zu sagen.
3263560	3265960	Lass mich doch nicht allein.
3265960	3267960	Bruder.
3272760	3275320	Ich hab's geschafft.
3275320	3279200	Und während der Junge im Flammenmeer eingeschlossen war,
3279200	3283920	entschwand sein Zwillingsbruder unbehelligt durch die Flammen
3283920	3285880	dank des roten Kristalls.
3285880	3287880	Bruder, ich...
3290160	3293160	Nach dem Shaddle.
3293160	3295160	Es tut mir leid.
3306440	3309880	Wir sind da unten in dem brennenden Gebäude.
3309880	3314680	Ich versuch zu landen, aber es brennt alles.
3314760	3317760	Warte mal, lass mich mal gucken.
3317760	3320760	Kannst du ihn rausziehen?
3320760	3323760	Donnie, übernimm das Steuer, ich mach das.
3323760	3325760	Keine Ahnung.
3325760	3327760	Bisschen runter.
3327760	3329760	Ja, so.
3329760	3331760	Ich hab ihn.
3331760	3334760	Ich hab ihn, zieh hoch, zieh hoch.
3334760	3336760	Ja, hoch.
3336840	3338840	Ah.
3338840	3340840	Ah.
3340840	3342840	Ah.
3342840	3344840	Langsam hab ich's raus.
3344840	3346840	Junge, alles in Ordnung.
3346840	3348840	Alles in Ordnung.
3348840	3350840	Am Sie fit?
3350840	3352840	Alles klar, Junge.
3352840	3354840	DJ Don, ich versteh gar nix mehr.
3354840	3356840	Du bist jetzt in Sicherheit.
3356840	3358840	Ist doch alles egal.
3366840	3372840	Ready for a clash with a lasting gun.
3374840	3380840	Mothers kissing sons with a stuff in hands.
3382840	3390840	The bride is shining and the groom is gone.
3391840	3395840	The spirit is over town.
3395920	3399920	Waiting for me to hit the phone.
3400920	3406920	Blooming white sky for the voice of one calling tonight.
3408920	3416920	Tonight bathes the red crown, the red crown around your door.
3416920	3422920	Time scattering the seeds of the morning daylight.
3425960	3428580	4
3442380	3447380	A shouting worship remind us of our love.
3450380	3455380	The offering scream, the city vows for you.
3455840	3468840	Salvation Man is a cup of fire But hope is the star of the morning tide
3468840	3473840	But hope is the star of the morning tide
3485840	3496840	The pilgrims are gathering Through the marching band
3496840	3504840	The marching band's howling The passion is the flag of the righteous man
3504840	3510840	The righteous man will hold The pilgrims are gathering
3510840	3516840	Through the marching band The marching band's howling
3516840	3525840	Compassion is the flag of the righteous man The righteous man will hold
3525840	3533840	The spirit is over town Waiting for me to hit the floor
3533840	3537840	Brooming white sky For the voice of war
3537840	3541840	Calling tonight
3541840	3549840	Tonight faith is the red crown The red crown around your door
3549840	3556840	Time is gathering The seeds of the morning daylight
3563840	3583840	The spirit is over town Waiting for me to hit the floor
3583840	3587840	Brooming white sky For the voice of war
3587840	3590840	Calling tonight
3590840	3599840	Tonight faith is the red crown The red crown around your door
3599840	3607840	Time is gathering The seeds of the morning daylight
3607840	3616840	The spirit is over town Waiting for me to hit the floor
3616840	3620840	Brooming white sky For the voice of war
3620840	3624840	Calling tonight
3624840	3633840	Tonight faith is the red crown The red crown around your door
3633840	3640840	Time is gathering The seeds of the morning daylight
3646840	3656840	Ich bin Bugen Hagen Übrigens, ich bin müde
3661840	3664840	Ich bin Bugen Hagen Bugen Bugen Hagen
3664840	3672840	Ich bin Bugen Hagen Lebensstrom Bugen Bugen Hagen
3672840	3682840	Ich bin Bugen Hagen Strom Er fließt in eine Stadt
3682840	3690840	Durch dich, durch mich große Gefühle Bedeutsame Gefühle in eine Stadt
3690840	3695840	Strom Ich bin Bugen Hagen
3695840	3705840	Wir begleiten auch dieses Mal wieder Den bedeutsamen Jungen
3705840	3710840	Durch dich, durch mich auf seiner Reise In eine Stadt
3710840	3715840	Er fließt, fließt, fließt Aufgebracht und wütend
3715840	3720840	Doch seine Reise ist geprägt von Trauer Für zu Wut, für zu Hass
3720840	3728840	Für zu Rache und Hass Für zu Verzweiflung
3728840	3732840	Drei Kristalle Aufgebracht und wütend
3732840	3735840	Ich bin Bugen Hagen
