start	end	text
1380400	1382400	Morgendikt der 16.
1383400	1387400	Also Morgeljahr 16. 16 ist ja eine schöne Zahl.
1388400	1389400	Hör ich auch richtig.
1390400	1393400	So eine 10 und eine 6 kommt da dann vor mit einer 16.
1394400	1401400	Entschuldigen Sie diesen jungen Spund, wenn er Ihnen nicht die gebührende Ehre und Respekt entgegenweist, aber...
1402400	1403400	Es sei ihm verziehen.
1404400	1408400	Was? Sehr gnädig, danke. Erzählen Sie uns doch, was Sie begehren.
1408400	1410400	Was ist Ihr Begehren? Wieso sind Sie hier?
1411400	1418400	Hi. Das ist eine gute Frage, die ich Ihnen leider auch nicht beantworten kann.
1419400	1428400	Da, wie schon erwähnt, leider bloß angefragt wurde, ob ich dieses Radio besuchen möchte. Nichts Näheres.
1429400	1432400	Was brauchen Sie da die ganze Zeit, alter Mann?
1432400	1436400	Du warst nicht in der Kirche, das ist Weihrauch. Ich erzähl dir das alles später.
1437400	1445400	Weihrauch? Geweih? So ein Gewein? Geweihrauch? Was ist ein Geweihrauch?
1446400	1450400	Herr Papstings, Sie sind ja jetzt da.
1451400	1452400	Ja?
1452400	1456400	Ja. Sie waren ja schon...
1457400	1465400	Sie haben der Welt bestimmt viel mitzuteilen. Wir geben Ihnen jetzt einfach mal ein paar von unseren kostbaren Sendeminuten ab, in denen Sie...
1466400	1467400	30 Sekunden über.
1468400	1470400	Jetzt halt's Maul und lass den Alten weg.
1471400	1472400	Der ist alt. Alt ist blöd.
1473400	1474400	Altervoll Schönheit in der Zeit.
1475400	1481400	Ja, Herr Moxinger meint wegen es. Ich mein, es ist okay, dann können auch mal alte Menschen was sagen.
1482400	1492400	Das ist eine sehr positive Einstellung, die ich durchaus für gut erachte.
1493400	1504400	Also Abtreibung ist etwas sehr sehr Böses. Sie vernichten damit Leben und prangeln sich somit als Mörder ab.
1504400	1519400	Dieses gar schreckliche Delikt kann nur von Hexen begangen werden, weshalb ich streng die Hexenverfolgung wieder einführen will.
1520400	1532400	Darunter auch Hexenproben und die daraus resultierenden Hexenverbrennungen auf den Scheiterhaufen.
1532400	1538400	Ja erzählen Sie weiter, das ist sehr interessant.
1539400	1545400	Irgendwie habe ich das Gefühl hier nicht ernst genommen zu werden.
1546400	1549400	Alte blubbernde Menschen nehme ich aus Prinzip immer ernst.
1550400	1554400	Apropos blubbern, wo kommt dieser Goldfisch her? Wir hatten doch vorher einen anderen, der hieß Sushi.
1555400	1556400	Wo ist der hin?
1557400	1559400	Haben die Sender nicht Sushi, oder?
1559400	1560400	Oh nein!
1561400	1562400	So schön!
1563400	1567400	Ja Herr Mockzinger Binkser Cardinal 16.
1568400	1569400	Was?
1570400	1571400	Er stirbt.
1572400	1573400	Er stirbt.
1574400	1575400	Er stirbt!
1576400	1577400	Der hat mal Sushi gegessen.
1581400	1582400	Herr Mocki.
1583400	1584400	Da ist er ja wieder.
1585400	1586400	Der hat Sushi ausgekotzt.
1586400	1592400	Ich glaube wir wollen noch ein paar Lieder spielen.
1593400	1594400	Oder Werbung.
1595400	1596400	Werbung oder Lieder.
1597400	1599400	Was schön ist, ich bin so glücklich.
1600400	1610400	Ich wäre ja prinzipiell für eine Werbung, die unserer geheiligten und gelobten Kirche geweiht wäre.
1610400	1613400	Ja, davon haben wir eine Menge, die spielen wir jetzt alle.
1614400	1616400	Für Sie, ist das nicht schön?
1617400	1618400	Den Schindler Song.
1619400	1623400	Halt's Maul, man kann es auch übertreiben.
1624400	1626400	Und nun Werbung.
1635400	1637400	Blitzball, Blitzball Blitzball.
1637400	1638400	Ich spiele so gern Blitzball.
1639400	1640400	Blitzball, Blitzball.
1641400	1642400	Blitzball, Blitzball.
1643400	1644400	Blitzball, Blitzball, Blitzball.
1645400	1649400	Hallo meine Blitzballfreunde, willkommen da draußen in unserem großen Blitzballstadion.
1650400	1653400	Schon sind wir wieder da, die neue Runde beginnt und der Ball ist heiß.
1654400	1655400	Es blitzt regelrecht in diesem Stadion.
1656400	1658400	Kommt doch alle in unser Blitzballstadion.
1659400	1663400	Jetzt am nächsten Spheroiden einfach einloggen und direkt ins Blitzballstadion kommen.
1664400	1665400	Los, Blitzball.
1665400	1668400	Blitzball, Blitzball, Blitzball, Blitzball.
1669400	1670400	Ich spiele so gern Blitzball.
1671400	1672400	Blitzball, Blitzball, Blitzball.
1673400	1675400	Wafufam Radio Presents.
1676400	1678400	Die Fernwerbung des Monats.
1679400	1680400	Heute vor All.
1681400	1682400	Kronix 7.
1683400	1686400	Yo Kupo, habt ihr schon von den neuen Scheiben gehört?
1687400	1692400	Direkt aus dem Midgar's Slumps mit den fetten Underground Beats.
1692400	1697400	Mit der Bares Magenmog mit Realmog.
1698400	1702400	Dr. Choco mit It's Nothing But a C-Fan.
1703400	1710400	Snoop Angelo mit D.O.W.G. und den neuen Gangster.
1711400	1712400	50 Kills.
1713400	1716400	Yo Kupo und seine Falkreichs Trap.
1717400	1718400	V.I.M.B.
1718400	1720400	Die Schiebe mit der Maschine.
1721400	1724400	Und viele viele weitere Gangster.
1725400	1727400	Respekt Kupo.
1728400	1733400	Diese Scheibe ist nur erhältlich für gut sortierten Iron Shops.
1735400	1745400	Verehrte Filmfreunde dort draußen, ich bin Regisseur Palmer und ich habe einen neuen, wunderbaren Film gemacht jetzt nach The Mock After Tomorrow und Mockrix Reloaded.
1745400	1752400	Eine neue Aufnahme, es ist Mock Wars, die Rache der Siths und ich habe wieder einen Trailer dabei für euch alle.
1753400	1758400	Jetzt eine Weltpremiere, die Saga hat endlich eine Fortsetzung wunderbar wunderbar aus den Shinra Studios.
1759400	1760400	Hier ist der Trailer.
1760400	1769400	Die dunkle Seite der Mocks ist der Pfad zu mannigfaltigen Fähigkeiten, die manche von uns für unnatürlich halten.
1770400	1772400	Ist es Mocklich diese Fähigkeiten zu erlernen Kupo?
1773400	1775400	Nicht von einem Morgree.
1776400	1778400	Ich brauche deine Hilfe Mockwalker.
1778400	1782400	Du bist Mitglied des Rates, aber wir gewähren dir nicht den Rang eines Meisters.
1783400	1784400	Was?
1785400	1787400	Morgrivan und der Rat vertrauen mir nicht, Kupo.
1789400	1791400	Lerne dich, Morgrivan.
1792400	1793400	Morgrivan.
1794400	1795400	Morgrivan.
1796400	1797400	Morgrivan.
1798400	1799400	Morgrivan.
1800400	1801400	Morgrivan.
1802400	1803400	Morgrivan.
1804400	1805400	Morgrivan.
1806400	1807400	Morgrivan.
1808400	1814400	Ich will die dunkle Seite der Mocks kennen und du wirst mächtiger werden als jeder andere Morgree.
1817400	1819400	Wir stehen unter Arrest, Brooklyn.
1820400	1822400	Wollt ihr mir etwa drohen, Morgremeister?
1827400	1831400	Jeder einzelne Morgree ist von nun an ein Feind von Shinra.
1832400	1833400	Aha!
1834400	1836400	Zögere nicht, zeig keine Gnade.
1838400	1839400	Wer kann das getan haben?
1840400	1844400	Man hat verwirrt von der dunklen Seite der jungen Mockwalker worden.
1845400	1847400	Ich bin der Mockverfünchter.
1848400	1849400	Du warst der Auserwählte!
1851400	1856400	Vom Regisseur von Morgreex Reloaded und The Mock After Tomorrow.
1857400	1861400	Mock Wars und die Rache der Siths.
1862400	1863400	Dieser Film wurde nicht ratet.
1864400	1866400	Ja, das war ein wundervoller, neuer Trailer von mir.
1867400	1869400	Ich hoffe, er hat euch allen gefallen, liebe Filmfreunde.
1870400	1877400	Und wir sehen uns bald wieder mit der Shinra Corporation, meinem Lieblingskonzern und einem neuen Film aus den Palmer Studios.
1878400	1879400	Ich fang an.
1880400	1881400	Na ja.
1882400	1883400	Ich geh schon weiter.
1884400	1888400	Willkommen nach dieser wundervollen Werbeunterbrechung.
1889400	1890400	Werbung.
1891400	1892400	Werbung ist was Feines.
1893400	1894400	Stimmsalter Sack.
1895400	1896400	Mock 16.
1897400	1898400	Geld.
1899400	1901400	Aber nicht Geld von der Kirche.
1902400	1903400	Geld für die Kirche.
1904400	1905400	Ja.
1906400	1907400	Was?
1910400	1916400	Hast du noch irgendwelche interessanten Fragen mit Mr. MC Sith?
1917400	1920400	Was sind Ihre Pläne für die weitere Zukunft, bitte?
1921400	1923400	Nicht blubbern, reden!
1924400	1932400	Also, wie schon erwähnt, will ich die Hexenverfolgung wieder einführen.
1933400	1934400	Hexen.
1935400	1939400	Hexen sind böse, böse Frauen.
1940400	1941400	Klar, Hexen.
1942400	1943400	Also Männer und Hexen.
1943400	1947400	Was für Erfolge haben Sie denn schon zu verzeichnen?
1948400	1950400	Im puncto Hexen...
1951400	1952400	Ja?
1953400	1963400	Da ich erst zwei Tage in meinem Amt walte, kann ich persönlich noch keine Erfolge aufweisen.
1964400	1966400	Oh, ein Klopfen an der Tür. Schon wieder?
1967400	1970400	Was ist denn schon wieder? Gibt's zwei Papste per Epste?
1970400	1974400	Ich dachte es gibt zwei, wow, zwei alte Säcke.
1975400	1976400	Papstissen?
1977400	1978400	Oh!
1979400	1982400	Ach du Scheiße! Da kommt ja eine richtige Armee!
1983400	1987400	Meine Tür, die hab ich so gemocht, das war meine Tür!
1988400	1989400	Wir sind die Siths, richtig?
1990400	1991400	Ja!
1992400	1994400	Oh nein, die Siths!
1995400	1996400	Korrekt.
1997400	1998400	Was waren die Siths?
1998400	1999400	Wir sind die Siths, richtig?
2000400	2001400	Ja!
2002400	2004400	Wir sind dazu da, die Hexen zu bekämpfen.
2005400	2009400	Hier in diesem Studio soll sich eine Hexe aufhalten, wie wir vor kurzem erfahren haben.
2010400	2016400	Das ist völlig ausgeschlossen, in diesem Studio sind keine Hexen.
2017400	2018400	Ihr könnt sich selbst davon überzeugen.
2019400	2021400	Woher haben Sie denn diese Idee?
2022400	2023400	Quatsch.
2023400	2027400	Wir haben gehört, dass eine gewisse Hexe Ikea in diesem Studio sein muss.
2028400	2029400	Ihr habt sie sicher versteckt.
2030400	2033400	Da kam diese Hexe und sie sagte Hex, Hex!
2034400	2038400	Und da kam so ein komisches Geräusch und das war ein eindeutiges Indiz dafür, dass es diese Hexe war.
2039400	2042400	Eine Hexe hier in diesem Radio?
2043400	2046400	Wie können Sie nur so etwas billigen?
2047400	2049400	Was? Wir hatten...
2050400	2054400	Das war früher mal, wir waren jung und dumm und...
2055400	2056400	Wir haben eine Hekkenschere.
2057400	2059400	Wir waren, wissen Sie, in unserem Jugendlichen Leichtsinn.
2060400	2061400	Ja, da war mal eine.
2062400	2063400	Das ist ja auch jetzt völlig irrelevant.
2064400	2065400	Also, wo haben Sie diese Hexe versteckt?
2066400	2068400	Wissen Sie, das ist schon ein bisschen her.
2069400	2070400	Sie sind da ein kleines bisschen zu spät.
2071400	2073400	Das war vor drei Folgen.
2074400	2077400	Oh nein, Chef, sind wir schon wieder zu spät, ne?
2078400	2079400	Ach, das kann doch gar nicht sein.
2080400	2081400	Also, wo ist die Hexe?
2082400	2083400	Ist sie etwa in diesem Abstellraum dort drüben?
2084400	2086400	Nein, nicht in dem Abstellraum!
2087400	2094400	Das wüsste ich aber nun auch gerne einmal, wo sie diese ominöse Hexe versteckt halten.
2095400	2098400	Chefe, ist das nicht der Papst, der da steht?
2099400	2102400	Der neue Mocktinger da, dieser Mockedikt?
2102400	2103400	Vielleicht zu viele.
2104400	2105400	Rausschmeißen.
2106400	2107400	Aber das haben wir schon das letzte Mal nicht gepackt.
2108400	2113400	Sie können doch nicht etwa in Erwägung ziehen, uns rauszuschmeißen.
2114400	2119400	Sie würden damit den Zorn vieler Gläubiger auf sich ziehen.
2120400	2122400	Wir hatten vielleicht mal eine Hexe, aber die Hexe ist Hex.
2123400	2124400	Die hört sich gerne reden, oder?
2125400	2126400	Ja, ja. Alters.
2127400	2128400	Ja, sitz.
2129400	2130400	Alte? Siehst du nicht, Alte Menschen?
2130400	2132400	Nein, ich hab ja schon mal.
2133400	2134400	Ja, ja.
2135400	2136400	Also, was ist jetzt mit der Hexe?
2137400	2138400	Wir haben keine Hexe!
2139400	2140400	Es kann nicht sein, wir sind unfehlbar.
2141400	2145400	Die Seeds sind mit ihrem Garten extra hierher geflogen, nur in dieses Studio.
2146400	2150400	Junge, das war vor drei Folgen, die ist schon längst weg.
2151400	2153400	Ich sag doch Chef, wir sind zu spät.
2154400	2155400	Das kann gar nicht sein.
2156400	2157400	So, und was ist jetzt mit diesem Papst hier?
2157400	2160400	Das ist ein Papst, das ist ein alter Sack, mehr nicht.
2161400	2166400	Das ist der Papst, der ehemalige Kardinal Mockzinger.
2167400	2168400	Was will der hier?
2169400	2170400	Fragen Sie doch selbst.
2171400	2172400	Na gut, Papst, was wollen Sie hier?
2173400	2180400	Ich wurde von Shinra Corporation eingeladen, an diesem Radio teilzunehmen.
2181400	2187400	Aber anscheinend bin ich hier nicht so erwünscht, wie erwartet.
2188400	2190400	Kann mir noch diese Falltür halten?
2191400	2198400	Hexen sind sehr böse Frauen, sie müssen hier eine versteckt halten.
2199400	2201400	Ich spüre ihre Anwesenheit.
2202400	2203400	Der Papst vertritt eine vernünftige Meinung.
2204400	2207400	Wir, die Seeds, sind geschickt vom Balamb Garden.
2208400	2211400	Und wir sind hier durch die halbe Welt gereist, um die Hexen zu bekämpfen.
2212400	2217400	Das ist unsere wahre Bestimmung, denn diese Hexen sind furchtbar grausam.
2218400	2223400	Sie vertreten Abtreibung und sie sind einfach furchtbar.
2224400	2225400	Seeds heißt das?
2226400	2228400	Ja, Seeds. Wir sind die Seeds, stimmt's Jungs?
2229400	2230400	Ja!
2230400	2235400	Gut, Herr Cardinal Mockinger, wir haben keine Hexe.
2236400	2239400	Hexe ist tot, äh, Hexe, wir haben keine Hexe.
2240400	2244400	Es tut uns sehr leid, Sie enttäuschen zu müssen, aber Sie haben den langen Weg umsonst gemacht.
2245400	2249400	Nun gut, ich glaube, wir haben den langen Weg nicht ganz umsonst gemacht.
2250400	2252400	Denn schließlich sind wir im Radio, richtig?
2253400	2257400	Das ist nur eine Aufzeichnung, das wird alles noch geschnitten.
2257400	2261400	Aber trotzdem haben wir die Chance hier für unsere Anti-Hexen-Propaganda zu machen.
2262400	2263400	Unser lieber Direktor...
2264400	2265400	Wir machen jetzt ein Lied!
2266400	2270400	Unser Direktor hat die Anweisung gegeben, alle Hexen zu töten.
2271400	2272400	Und wir sind jetzt...
2273400	2278400	Sie werden nur nicht rausgeschnitten, wenn Sie die Werbekosten zahlen.
2279400	2281400	Das sind Kosten, ja ja, Kosten.
2282400	2283400	Geld.
2283400	2290400	Geld hat der Laden natürlich in Massen, also ich meine, wir fliegen um die Welt und, ähm, okay.
2291400	2292400	Geld ist gut.
2293400	2295400	Also darüber lässt sich natürlich reden.
2296400	2299400	Ich denke auch, die Kirche hat dazu eine anständige Meinung.
2300400	2303400	Wir wollen 50% der Werbeeinnahmen.
2304400	2305400	Was?
2306400	2307400	Was?
2308400	2310400	Das ist unsere Forderung, damit...
2310400	2318400	Damit die Kirche in Form von mir weiter hieran teilnimmt, an dieser Veranstaltung.
2319400	2322400	Sie sind nicht in der Position, um Forderungen zu stellen.
2323400	2331400	Aber ich werde mich nicht von derart ungläubigen Subjekten wie Ihnen hinauswerfen lassen.
2332400	2335400	Wie wäre es jetzt mit einem spannenden Final Fantasy Unimazulied?
2336400	2337400	Ja, wir müssen das hier mal klären.
2340400	2341400	Ja, wir müssen das hier mal klären.
2370400	2371400	Das war's für heute.
2372400	2373400	Bis zum nächsten Mal.
2374400	2375400	Bis zum nächsten Mal.
2376400	2377400	Tschüss.
2400400	2402400	Nächste Woche
2403400	2405400	Nächste Woche
2406400	2408400	Nächste Woche
2409400	2411400	Nächste Woche
2412400	2414400	Nächste Woche
2415400	2417400	Nächste Woche
2418400	2420400	Nächste Woche
2421400	2423400	Nächste Woche
2424400	2426400	Nächste Woche
2426400	2428400	Nächste Woche
2429400	2431400	Nächste Woche
2432400	2434400	Nächste Woche
2435400	2437400	Nächste Woche
2438400	2440400	Nächste Woche
2441400	2443400	Nächste Woche
2444400	2446400	Nächste Woche
2447400	2449400	Nächste Woche
2450400	2452400	Nächste Woche
2453400	2455400	Nächste Woche
2456400	2458400	Nächste Woche
2459400	2461400	Nächste Woche
2462400	2463400	Nächste Woche
2464400	2468400	Nächste Woche
2469400	2471400	Nächste Woche
2472400	2473400	Nächste Woche
2474400	2476400	Nächste Woche
2477400	2478400	Nächste Woche
2479400	2480400	Nächste Woche
2481400	2482400	Nächste Woche
2483400	2484400	Nächste Woche
2484400	2504400	Wenn ich die Tür öffne, kann ich die Schuhe schlafen, wenn ich wach bin, kann ich sie wiederholen.
2504400	2532400	Wenn ich die Tür öffne, kann ich die Schuhe schlafen, wenn ich wach bin, kann ich sie wiederholen.
2534400	2556400	Wenn ich die Tür öffne, kann ich die Schuhe schlafen, wenn ich wach bin.
2564400	2567400	Moment, du meinst die Hexe Ikea, oder?
2567400	2572400	Nein, nein. Ikea ist meine Großkosine zweiten Grades, väterlicher sein.
2572400	2580400	Ich bin Edeka und habe den Papst Moggedick den 16. sprechen gehört und werde den Papst nun entführen. Hexe, Hexe!
2585400	2589400	Oh Gott, ich seh den Knopf nicht. Wir müssen das nächste Lied spielen.
2589400	2591400	Ich find den Knopf nicht.
2591400	2595400	Das ist meine Nase!
2621400	2624400	Das ist meine Nase!
2651400	2654400	Das ist meine Nase!
2681400	2684400	Das ist meine Nase!
2711400	2714400	Das ist meine Nase!
2741400	2744400	Das ist meine Nase!
2771400	2774400	Das ist meine Nase!
2774400	2777400	Das ist meine Nase!
2777400	2780400	Das ist meine Nase!
2780400	2783400	Das ist meine Nase!
2783400	2786400	Das ist meine Nase!
2786400	2789400	Das ist meine Nase!
2789400	2792400	Das ist meine Nase!
2792400	2795400	Das ist meine Nase!
2795400	2798400	Das ist meine Nase!
2798400	2801400	Das ist meine Nase!
2801400	2804400	Das ist meine Nase!
2804400	2807400	Das ist meine Nase!
2807400	2810400	Das ist meine Nase!
2810400	2813400	Das ist meine Nase!
2813400	2816400	Das ist meine Nase!
2816400	2819400	Das ist meine Nase!
2819400	2822400	Das ist meine Nase!
2822400	2825400	Das ist meine Nase!
2844400	2847400	Der Nebel, er geht zurück.
2847400	2850600	In Celtic Moon, Into the Darkness von Phalbenesophir.
2850600	2852600	Ja, wie ich es immer gesagt habe.
2852600	2858600	Oh ho, überall ist grüne Wiese und die Blumen fangen an zu leuchten.
2858600	2862400	Oh mein Gott, ich fühle mich so pro Blume ranzumuten.
2862400	2867800	Sieht's, der Zauber hat gewirkt, der Schutz des Papstes ist erfolgreich.
2867800	2873000	Oh, welch zartes Geschöpf erblicken meine müden Augen.
2873000	2884000	Wie kann es bloß sein, dass ein derartiger Engel, ein derart wundervolles Geschöpf wie dieser Engel auf Erden existieren kann?
2884000	2890000	Da muss irgendetwas schiefgegangen sein, mein Zauber ist missgründet.
2890000	2897000	Doch was erblicken meine Augen da, einen alten Mann, oh mein Herz fühlt sich zu ihm hingezogen.
2897000	2905000	Alles kündet dich an, erscheint die herrliche Sonne, befolgst du so hoffe ich es bald.
2905000	2914000	Trittst du im Garten hervor, so bist du die Rose der Rosen, Lilie der Lilien zugleich.
2914000	2919000	Sieht's, unsere Aufgabe ist erfüllt, wir haben den Papst beschützt und alle vereint.
2919000	2923000	Was nun? Wollen wir Bowling spielen gehen?
2924000	2932000	Jo, das klingt gut, also Sieht's, Bowling spielen für alle, dann Abmarsch Sieht's, bereit?
2936000	2943000	Weißt du eigentlich, wie lieb ich dich hab? Ich hab dich so lieb, wie ein Rock-Spring.
2943000	2952000	So lieb hast du mich, ich hab dich aber noch viel lieber, ich hab dich so lieb, wie ein Chocobo weit laufen kann.
2952000	2961000	Ich hab dich so sehr lieb, wie die Mombas sich die Augen zu, ganz große Mocks.
2961000	2970000	Ich hab dich noch viel mehr lieb, ich hab dich so lieb, wie das Luftschiff weiter vom Chocobo als der Mock entfernt ist.
2970000	2975000	Bis zum Mockrie und wieder zurück haben wir uns lieb.
2975000	2980000	The Fantasy is with you and Chocobo too.
2982000	2985000	The Fantasy is with you and Chocobo too.
2985000	2988000	The Fantasy is with you and Chocobo too.
2988000	2991000	The Fantasy is with you and Chocobo too.
2991000	2994000	The Fantasy is with you and Chocobo too.
2994000	2997000	The Fantasy is with you and Chocobo too.
2997000	3000000	The Fantasy is with you and Chocobo too.
3000000	3015000	Love will grow and nothing comes in the way.
3015000	3020000	It's true that love is here to stay.
3020000	3027000	All we have to do is to face tomorrow.
3027000	3037000	Love will grow, there's nowhere to run and hide.
3037000	3042000	It's true, we've always been so slow.
3042000	3048000	Should I tell you now, love's been burning inside.
3048000	3055000	Darling, strange days are over.
3055000	3060000	Fears and tears lie all gone.
3060000	3066000	This is the very beginning.
3066000	3075000	Now the world is meant for you and me.
3085000	3102000	Love will grow, there's nowhere to run and hide.
3102000	3107000	I know that we'll get no more signs.
3107000	3114000	Love is to us true and there's no sign.
3114000	3124000	Love will grow, come what may, we'll never hide.
3124000	3129000	Let's hold on tight to dreams of ours.
3129000	3134000	Even though we've still got a long way to go.
3134000	3141000	Darling, strange days are over.
3141000	3146000	Fears and tears lie all gone.
3146000	3152000	This is the very beginning.
3152000	3161000	Now the world is meant for you and me.
3161000	3180000	See how the day has just brought good.
3180000	3191000	Oh, so fresh from the water.
3191000	3202000	See how the brand new sun's coming up.
3202000	3219000	Let it now shine on me, shine on you.
3232000	3247000	Let it now shine on me, shine on you.
3247000	3274000	Love will grow, and nothing comes in the way.
3274000	3279000	This is the very beginning.
3279000	3289000	Now the world is meant for you and me.
3304000	3313000	Welcome to FFM Radio.
3313000	3317000	The fantasy's with you at Choke War 2.
3317000	3321000	Nun gut, Vorgesetzter DJ Don oder MC...
3321000	3324000	Was, wie jetzt eigentlich, was, was wollen wir?
3324000	3327000	Ja, da, da, da, das ist, ähm, ich bin Hurt.
3327000	3330000	Bist du jetzt, äh, Reeve?
3330000	3333000	Oder MC, äh, MC Don?
3333000	3336000	Oder, äh, ja, wer ist jetzt eigentlich?
3336000	3343000	Ich weiß nicht, ähm, das ist doch alles ganz sehr merkwürdig hier.
