start	end	text
2059440	2063040	Hallo, wer möchte den großen Donteur sehen?
2063040	2068080	Du, du bist doch, du bist doch, du bist doch DJ Don, DJ Don, ich hab dich endlich gefunden.
2068080	2071760	Und dahinten ist MC Sint, hallo MC Sint, hallo MC Sint, hallo DJ Don.
2071760	2074400	Könnt ihr mir ein Autogramm geben, hier auf mein Mikroamulett.
2074400	2076000	Mach die Tür zu.
2076000	2077600	Ähm, ich...
2077600	2083200	Ja, also Mikrofone, das haben wir alle gern, aber das ist...
2083200	2088320	Ähm, also ich bin nicht mehr DJ Don, ich bin jetzt ein Donteur.
2088400	2091200	Bitte, Donteur, man nennt mich jetzt Donteur.
2091200	2097280	Nein, nein, nein, ihr seid nicht keine Donteure, ihr seid Radiomoderatoren, ihr sagt Lieder an,
2097280	2101040	ihr spielt Platten, ihr spielt von Nobo ohne Matsu.
2101040	2102640	Nobo wer?
2102640	2106640	Zeigt mal euer neues Studio, was habt ihr denn dort hinten stehen?
2106640	2107200	Ähm...
2107200	2108480	Lässt du den auch noch rein?
2108480	2112640	Ja, ich will den doch gar nicht reinlassen, der hat sich halt vorgedrängelt.
2112640	2116080	So sind das halt mit so, dieser kleine Junge.
2116160	2119840	Wo sind denn die Mikrofone und die Musikbux?
2119840	2122720	Ihr habt doch immer eine Musikbux dabei gehabt, wo ist die denn?
2122720	2126320	Das ist ein kleiner Hosenmatz, du kannst den doch wohl rausschieben.
2126320	2133600	Ja, mein lieber kleiner Junge, also wir haben keine Mikrofone mehr, wir sind jetzt Zirkusleute.
2133600	2138000	Und könntest du jetzt vielleicht bitte gehen, du verletzt unsere Privatsphäre.
2138000	2144000	Aber ich bin ja auf einer ganz wichtigen Mission, weil ich hab meine Eltern nicht mehr,
2144080	2146400	ich war früher adoptiert von Quanz übrigens.
2146400	2151040	Deine Lebensgeschichte interessiert uns jetzt leider nicht, du weißt ja wo die Tür ist, da hinter dir.
2151040	2155120	Verlebensgeschichte, das hat früher auch noch der Brooklyn euch auch immer die Lebensgeschichte erzählt.
2155120	2158080	Hinter dir, Tür, raus.
2158080	2162640	Aber, aber ihr müsst mir doch helfen wegen dem Mikro und Shadow.
2162640	2166160	Wir geben dir auch ein etter Autogramm, wenn du jetzt endlich verschwindest.
2166160	2170800	Nein, wir geben ihm kein Autogramm, du graus einfach ab du kleiner dummer Junge, raus mit dir.
2170800	2173840	Aber, aber, aber, raus.
2173920	2175920	Kauf was im Souvenirshop.
2175920	2187360	M, M, MC, MC Sid und DJ Don, nee, Don, Don Tuer, das ist alles ganz falsch, das ist alles nicht richtig.
2203840	2229440	Siberinem faciunt, nun quam estiunt, mexperdici possiunt.
2229440	2253760	Omnia dividit tragedia caram amandam quae.
2319920	2325520	MC Sid und DJ Don, die sind total anders, die sind überhaupt nicht so wie ich sie aus dem Radio kenne.
2325520	2335360	Da waren die lustig, haben Abenteuer erlebt, sie haben Lieder angesagt und jetzt sind das so, die sind so, ja so gemein.
2335360	2340640	Na, hast du DJ Don und MC Sid getroffen?
2340640	2346480	Ja, leider, aber die waren total fies und gemein zu mir und arrogant.
2346880	2356800	Ja, sie haben sich schon sehr verändert, seit sie diesen gelben Stein gefunden haben.
2356800	2360480	Ein gelben Stein? Hä? Was laberst du da?
2360480	2363760	Nun werd man nicht frech, mein kleiner Junge.
2363840	2380000	In Costa del Sol haben DJ Don und MC Sid im Sand gegraben, sie haben schließlich einen gelben Kristall gefunden.
2380000	2384880	Danach waren sie nicht mehr sie selbst.
2384960	2394080	Aha, gelber Kristall. Vielleicht, vielleicht sind sie wegen diesem Kristall jetzt so anders.
2394080	2397360	Eine interessante Theorie.
2397360	2406480	Und vielleicht würden sie ohne den Kristall wieder die alten, lustigen Radiomoderatoren werden, die Lieder spielen und moderieren.
2406560	2418720	Das ist bestimmt richtig, was du sagst. Du solltest unbedingt diesen Kristall finden und ihn mir bringen.
2418720	2420320	Wieso soll ich ihn dir bringen?
2420320	2426560	Nun, nur ich habe die Fähigkeit, sie von diesem Fluch zu erlösen.
2426560	2430480	Und erkennst du noch jemand anderen, der dies könnte?
2430480	2433840	Shadow hat mir ja eigentlich immer geholfen, aber der ist ja jetzt nicht da.
2433840	2438640	Nun, du solltest aufpassen, wem du vertraust.
2438640	2441200	Habe ich dir nicht immer geholfen?
2441200	2443920	Du hast recht, ich muss aufpassen, wem ich vertraue.
2443920	2448720	Ich werd diesen Kristall holen. Danke Bista, danke Bista. Du hast mir sehr geholfen, vielen Dank.
2448720	2450160	Wo ist dieser Kristall?
2450160	2455680	Ich habe den Zirkusdirektor reden hören.
2455680	2456560	MC Sid?
2456640	2468080	Ja, er hat etwas gesagt, dass er etwas sehr Wertvolles versteckt bei den gefährlichen Mombas.
2468080	2475120	Bei den Mombas? Die haben fast DJ Don's Kopf abgebissen.
2475120	2478880	Aber du willst sie doch erlösen, oder?
2478880	2484240	Du hast recht, ich muss mutig sein und mich den Mombas stellen.
2484320	2487920	Die DJ Don hat ja auch schon gegen die Mombas gekämpft, dann kann ich das auch.
2487920	2491200	Viel Glück, mein kleiner Junge.
2491200	2498640	Hol den Kristall und rette die DJ Don und MC Sid.
2502160	2505200	Was ein Glück, die Mombas schlafen.
2505200	2513840	So, leise, ganz leise.
2514480	2521040	Die Tür ist aufgemacht, da, am Haltband des Mombas, da sehe ich doch was gelbes Funkeln.
2521040	2522880	Das ist sicherlich der Kristall.
2522880	2534080	So, ganz leise, strabes Mombaleinchen, ich sollte nicht singen.
2534080	2537760	Ich bin nicht da, ich bin nicht da, ich bin nicht da.
2538720	2548480	So, das Haltband langsam lösen, langsam, oh man, das ist aber ein bisschen zu eng.
2548480	2556320	Ich, oh, ich, ich hab's, ich hab's, ich hab's, ich hab's, sch, sch, schlafen.
2556320	2559920	So, jetzt schnell nach draußen, gleich hab ich's geschafft.
2559920	2567600	Nicht beißen, die kuscheln ja nur.
2567600	2573680	Hört auf mich zu kuscheln, das ist eigentlich, ihr seid ja liebe Mombas.
2573680	2577840	Ganz lieb, die sind ja gar nicht gefährlich.
2577840	2582720	Ja, nicht, das reicht jetzt.
2582720	2587520	Jetzt hab ich den Kristall, den bring ich so bis da und bald hab ich wieder meine Moderatoren,
2587520	2589040	MC Sid und DJ Don.
2589040	2619040	Ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich
2619040	2649040	hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab
2649040	2679040	hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab
2679040	2709040	hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab
2709040	2739040	hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab
2739040	2769040	hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab's, ich hab
2769040	2781620	Since you're always there in my heart, dear my Mix
2799040	2801040	Wir haben es geschafft!
2801040	2803040	Wir haben es geschafft!
2803040	2805040	Wir haben es geschafft!
2805040	2807040	Wir haben es geschafft!
2807040	2809040	Wir haben es geschafft!
2809040	2811040	Wir haben es geschafft!
2811040	2813040	Wir haben es geschafft!
2813040	2815040	Wir haben es geschafft!
2815040	2817040	Wir haben es geschafft!
2817040	2819040	Wir haben es geschafft!
2819040	2821040	Wir haben es geschafft!
2821040	2823040	Wir haben es geschafft!
2823040	2825040	Wir haben es geschafft!
2825040	2829040	Wir haben es geschafft!
2829040	2831040	Wir haben es geschafft!
2831040	2833040	Wir haben es geschafft!
2833040	2835040	Wir haben es geschafft!
2835040	2837040	Wir haben es geschafft!
2837040	2839040	Wir haben es geschafft!
2839040	2841040	Wir haben es geschafft!
2841040	2843040	Wir haben es geschafft!
2843040	2845040	Wir haben es geschafft!
2845040	2847040	Wir haben es geschafft!
2847040	2849040	Wir haben es geschafft!
2849040	2851040	Wir haben es geschafft!
2851040	2853040	Wir haben es geschafft!
2853040	2855040	Wir haben es geschafft!
2855040	2857040	Wir haben es geschafft!
2857040	2859040	Wir haben es geschafft!
2859040	2861040	Wir haben es geschafft!
2861040	2863040	Wir haben es geschafft!
2863040	2865040	Wir haben es geschafft!
2865040	2867040	Wir haben es geschafft!
2867040	2869040	Wir haben es geschafft!
2869040	2871040	Wir haben es geschafft!
2871040	2873040	Wir haben es geschafft!
2873040	2875040	Wir haben es geschafft!
2875040	2877040	Wir haben es geschafft!
2877040	2879040	Wir haben es geschafft!
2879040	2881040	Wir haben es geschafft!
2881040	2883040	Wir haben es geschafft!
2883040	2885040	Wir haben es geschafft!
2885040	2887040	Wir haben es geschafft!
2887040	2889040	Wir haben es geschafft!
2889040	2891040	Wir haben es geschafft!
2891040	2893040	Wir haben es geschafft!
2893040	2895040	Wir haben es geschafft!
2895040	2897040	Wir haben es geschafft!
2897040	2899040	Wir haben es geschafft!
2899040	2901040	Wir haben es geschafft!
2903040	2905040	Wir haben es geschafft!
2905040	2907040	Wir haben es geschafft!
2907040	2909040	Wir haben es Materiel klar fåchat!
2909040	2911040	Wir haben es geschafft!
2911040	2913040	Wir haben es geschafft!
2913040	2915040	Wir haben es geschafft!
2915040	2917040	Wir haben es geschafft!
2917040	2919040	Wir haben es geschafft!
2919040	2921040	Wir haben es geschafft!
2921040	2923040	Wir haben es geschafft!
2923040	2925040	Wir haben es geschafft!
2925040	2927040	Wir haben es geschafft!
2927040	2929040	Wir haben es geschafft!
2931040	2933040	Wir haben es geschafft!
2933040	2935040	Wir haben es escuch接下來!
2935040	2939040	in den Fängen der Mombas zu entreisten.
2939040	2942040	Das waren eigentlich gar kein bösen Mombas.
2942040	2944040	Das waren... die waren total kuschelig.
2944040	2946040	Nun ja, wie auch immer.
2946040	2948040	Jetzt gib mir den Kristall,
2948040	2955040	damit ich endlich der MC Zit und DJ Don erlösen kann.
2955040	2956040	Oh ja, endlich.
2956040	2958040	Für immer erlösen.
2958040	2961040	Oh ja, bitte Bista, kein Problem.
2961040	2962040	Hab ich gern gemacht.
2962040	2965040	Dann kann ich jetzt beginnen.
2965040	2967040	Ja, beginn, beginn.
2967040	2971040	Großer Titan, ich besöre dich.
2971040	2972040	Titan, ja.
2972040	2973040	Großer Titan.
2973040	2974040	Titan.
2974040	2980040	Das ist nur, Titan hilft mir dabei, sie zu erlösen.
2980040	2981040	Okay, ja klar, kein Problem.
2981040	2983040	Titan, ja, komm her, Titan.
2983040	2984040	Titan.
2984040	2985040	Titan.
2985040	2986040	Komm herbei.
2986040	2987040	Komm herbei.
2987040	2989040	Und lasse das den Zirkus.
2989040	2991040	Den Zirkus, ja, mach was mit dem Zirkus.
2991040	2992040	Weg mit dem Zirkus.
2992040	2995040	Lasst ihn im Irrboden versinken.
2995040	2997040	Das ist vielleicht ein bisschen brutal, aber...
2997040	3000040	Und testöre alles.
3002040	3003040	Wie soll den Zirkus zerstören?
3003040	3006040	Doch nur MC Zit und DJ Don wieder zum Moderatoren verwandeln.
3006040	3008040	Vielen Dank, mein Junge.
3008040	3011040	Du hast mir sehr weitergeholfen.
3011040	3014040	Mach's gut, viel Spaß.
3014040	3016040	Warte, Bista, aber was...
3016040	3018040	Der Boden.
3018040	3020040	Was?
3020040	3022040	Was ist das?
3022040	3025040	Wieso wackelt alles so?
3025040	3027040	Ist das Mockzilla?
3027040	3029040	Nein, noch nicht Mockzilla.
3029040	3031040	Das gibt's doch nur in diesen Palma-Filmen.
3031040	3033040	Junge, was stehst du da dumm rum?
3033040	3036040	Der Boden hat auf einmal angefangen zu vibrieren.
3036040	3038040	Der Banga, der Bista war das.
3038040	3040040	Er ist mit diesem gelben Kristall.
3040040	3042040	Er hat irgendwas beschworen.
3042040	3043040	Kristall?
3043040	3046040	Woher weißt du von unserem Kristall?
3046040	3047040	Du hast unseren Kristall geklaut?
3047040	3048040	Du Dieb.
3048040	3050040	Dieb, gib uns den Kristall wieder.
3050040	3054040	Ja, aber ich wollte doch nur, dass ihr wieder Moderatoren seid.
3054040	3056040	Wieso beklaust du uns dann?
3056040	3059040	Wir sind ja keine Moderatoren mehr, Junge.
3059040	3062040	Wir sind schon immer stärker.
3062040	3065040	Aus dem Boden!
3065040	3072040	Ein gigantisches Erdbeben erschütterte den gesamten Zirkus.
3072040	3077040	Plötzlich tat sich unter DJ Don die Erde auf.
3077040	3078040	Sie sind Hilfe!
3078040	3079040	Der Boden!
3079040	3080040	Bitte mir!
3080040	3082040	Ich falle!
3083040	3084040	Nein!
3084040	3085040	DJ Don!
3085040	3088040	Der Boden bebte immer stärker.
3088040	3092040	Und das Zirkuszelt drohte in sich zusammenzufallen.
3092040	3095040	Wieso muss denn da jetzt dieses Erdbeben kommen?
3095040	3098040	Alles, was ich mir aufgebaut habe.
3098040	3101040	Was mir am liebsten und teuersten war.
3101040	3102040	Mein schönes Zelt.
3102040	3105040	Das ist jetzt weg in die Feldspalte.
3105040	3107040	Sie öffnet sich weiter.
3107040	3109040	Wir fallen rein, MC Cid.
3109040	3110040	Nein!
3110040	3111040	Nein!
3111040	3112040	Mein Zelt!
3112040	3113040	Nein!
3113040	3114040	DJ Don!
3114040	3115040	Cid!
3115040	3117040	Mein Zirkus!
3117040	3124040	Und als die Gefahr am größten war, da ging vom Mikrofon des Jungen ein Licht aus.
3124040	3133040	Es umschloss den Jungen und MC Cid, glättete die Feldspalte und rettete sie somit beide.
3133040	3136040	Nein, nein, DJ Don ist weg.
3136040	3139040	Nur durch mich ist DJ Don weg.
3139040	3144040	Weil ich schon wieder irgendwen vertraut habe, dem ich nicht hätte vertrauen sollen.
3144040	3147040	Wäre ich doch nur bei Shadow geblieben, ich Idiot.
3147040	3148040	Ja, da hast du recht.
3148040	3150040	Das ist allein deine Schuld.
3150040	3153040	MC Cid, es tut mir leid.
3153040	3158040	Andererseits hast du auch uns beide gerettet.
3158040	3160040	Was meinst du damit?
3160040	3163040	Nur durch Glück hat sich die Feldspalte wieder geschlossen.
3163040	3165040	Ich habe nichts damit zu tun gehabt.
3165040	3167040	Durch mich sind wir überhaupt in dieses Schlamassel gekommen.
3167040	3168040	Ich bin wertlos.
3168040	3170040	Durch mich ist DJ Don tot.
3170040	3173040	Das glaube ich erst, wenn ich es mit meinen eigenen Augen gesehen habe.
3173040	3176040	Du meinst, es besteht noch Hoffnung?
3176040	3181040	Hoffnung liegt uns Radiomachern im Blut, weißt du?
3181040	3184040	Und an deinem Omulett sehe ich, dass du einer von uns bist.
3184040	3187040	Nie wie das Mikro, das ist nicht von mir, das habe ich von meinen Eltern.
3187040	3191040	Pass auf Junge, ich kann dir da eine Geschichte erzählen.
3247040	3248040	Ich kann dir da eine Geschichte erzählen.
3248040	3249040	Ich kann dir da eine Geschichte erzählen.
3277040	3278040	Ich kann dir da eine Geschichte erzählen.
3278040	3279040	Ich kann dir da eine Geschichte erzählen.
3279040	3280040	Ich kann dir da eine Geschichte erzählen.
3280040	3281040	Ich kann dir da eine Geschichte erzählen.
3281040	3282040	Ich kann dir da eine Geschichte erzählen.
3282040	3283040	Ich kann dir da eine Geschichte erzählen.
3283040	3284040	Ich kann dir da eine Geschichte erzählen.
3284040	3285040	Ich kann dir da eine Geschichte erzählen.
3285040	3286040	Ich kann dir da eine Geschichte erzählen.
3286040	3287040	Ich kann dir da eine Geschichte erzählen.
3287040	3288040	Ich kann dir da eine Geschichte erzählen.
3288040	3289040	Ich kann dir da eine Geschichte erzählen.
3289040	3290040	Ich kann dir da eine Geschichte erzählen.
3290040	3291040	Ich kann dir da eine Geschichte erzählen.
3291040	3292040	Ich kann dir da eine Geschichte erzählen.
3292040	3293040	Ich kann dir da eine Geschichte erzählen.
3293040	3294040	Ich kann dir da eine Geschichte erzählen.
3294040	3295040	Ich kann dir da eine Geschichte erzählen.
3295040	3296040	Ich kann dir da eine Geschichte erzählen.
3296040	3297040	Ich kann dir da eine Geschichte erzählen.
3297040	3298040	Ich kann dir da eine Geschichte erzählen.
3298040	3299040	Ich kann dir da eine Geschichte erzählen.
3299040	3300040	Ich kann dir da eine Geschichte erzählen.
3300040	3325040	Ich kann dir da eine Geschichte erzählen.
3325040	3352040	Ich kann dir da eine Geschichte erzählen.
3352040	3353040	Ich kann dir da eine Geschichte erzählen.
3353040	3354040	Ich kann dir da eine Geschichte erzählen.
3383040	3393040	Ich bin Bogenhagen.
3393040	3398040	Übrigens, ich habe keine Beine.
