start	end	text
2004120	2006120	Eine Haarklammer ist dir besser.
2006120	2009120	Da ist ein Echo-Kraut. Kommst du an meinen Echo-Kraut?
2009120	2011120	Wieso möchtest du nicht an deinen Echo-Kraut?
2011120	2012120	Eine Sekunde.
2012120	2014120	Eine Koltenhalle. Eine Koltenhalle, eine Gebärde auch.
2014120	2016120	Bin ich versteinert oder was?
2016120	2020120	Ja, ich habe es zwischen den Schälen. Danke.
2020120	2022120	Ja, jetzt hab ich es.
2022120	2024120	Nein? Nicht?
2024120	2026120	Ka-ching!
2026120	2028120	Hast du dir den Weg gemerkt? Wo sind wir hier?
2028120	2030120	Im Keller?
2031120	2036120	Ich weiß, ich verstehe nicht alles, aber ich vertraue dir.
2036120	2038120	Ich dir auch.
2038120	2040120	Küsst mich.
2040120	2044120	Nee, es muss noch so ein cooler Satz kommen.
2044120	2048120	Das super Team ist wieder da.
2048120	2052120	Damit ist das FFM-Team wieder im Spiel, im Rennen.
2052120	2055120	Das hast du dir ja toll ausgedacht.
2055120	2059120	Auf ins Badmobil, ins FM-Mobil.
2060120	2062120	FM!
2062120	2064120	FM!
2064120	2070120	Nun denn, Kaffeebohne, vollbringe dein Werk!
2070120	2072120	Hex-Hex!
2072120	2079120	DOS AMIGOS sind hier, um dich aufzuhalten, Peter Schucke!
2079120	2082120	Was soll ich machen? Ich habe mich aufgepasst.
2082120	2084120	Wenn nun Zeugen...
2084120	2086120	Werden nun...
2087120	2088120	Nein.
2088120	2092120	Nicht, wenn wir das verhindern können!
2092120	2097120	Ich bin DJ Don, und ich werde euch mit meinem Charme bestrafen!
2097120	2102120	Ich bin MC Cid, und heute war ein verdammt langer Tag.
2102120	2104120	Wack.
2104120	2106120	Wack, wack, wack.
2106120	2108120	Das hier ist mein Gegner.
2108120	2110120	Mein Kampf.
2110120	2114120	Das herrscht mein Kampf, jawoll!
2114120	2116120	Hier, ich habe die schwarze Materie!
2116120	2119120	Da sind Wachen hinter mir her! Ist das nicht witzig?
2119120	2121120	Haha, haha!
2123120	2125120	Hey, MC Cid!
2125120	2127120	Was ist denn?
2127120	2129120	Ja sag doch mal was!
2137120	2139120	Das war jetzt halt das ganze Haar, oder?
2144120	2147120	MC Cid, alles wird dunkel! Die Blumen fangen an zu leuchten!
2147120	2150120	Ich bin ganz, ganz böse.
2150120	2152120	Ich bin ein Gummibär.
2152120	2154120	Ich bin ein Gummibär.
2154120	2156120	Chaos!
2156120	2159120	Jetzt bin ich schwarze, ich, es, ah!
2159120	2162120	Das hilft nichts mehr! MC Cid, seine letzten Worte!
2162120	2164120	Seine allerletzten Worte!
2164120	2165120	Kommunismus!
2165120	2167120	Das muss doch nicht etwas zu bedeuten haben!
2167120	2169120	Was wollte er uns damit sagen?
2169120	2171120	Tja, egal.
2171120	2173120	Seine letzten Worte!
2173120	2176120	Das habe ich mal in einem Palma-Film gesehen!
2176120	2179120	Somit rettete Palma die Welt.
2179120	2180120	Nein!
2180120	2182120	Doch, das finde ich witzig!
2182120	2184120	Das finde ich voll witzig!
2184120	2188120	Vielleicht stecken seine letzten Worte, hat er uns...
2188120	2189120	Oh Gott!
2189120	2192120	Vielleicht wollte er, dass wir unser Kind so nennen!
2192120	2194120	Naja, genau!
2194120	2197120	Man könnte ja so ein Backflash machen.
2197120	2199120	Backflash!
2199120	2201120	Backflash!
2201120	2203120	Backflash!
2203120	2205120	Was für ein Backflash!
2205120	2209120	Du kriegst keine Erektion! Kannst du mal...
2209120	2211120	Backflash!
2211120	2213120	Was, was will er damit?
2213120	2215120	Backflash!
2215120	2217120	Ja, ich bin am Sterben!
2217120	2220120	Ich habe meine Energie!
2220120	2222120	Eins, zwei, drei!
2222120	2224120	Kommunismus!
2224120	2226120	Sind jetzt alle Nachbarn wach?
2226120	2228120	Wir tun das, was wir immer tun.
2228120	2230120	Zusammen!
2230120	2232120	Die Fantasie ist mit dir!
2232120	2234120	Und das Leben auch!
2236120	2238120	Nein!
2238120	2240120	Muss das sein?
2240120	2242120	Warum steht das denn da?
2242120	2244120	Weil es noch ein bisschen epischer war.
2246120	2248120	Ah, gib her, gib her! Ich will aufmachen!
2248120	2249120	Ich will aufmachen!
2249120	2250120	Nee, nee! Lass mich mal gucken!
2250120	2251120	Nein, jetzt, jetzt, jetzt!
2251120	2252120	Zerreiß den doch doch!
2252120	2253120	Nein!
2253120	2256120	Jetzt gib mir meinen Briefumschlag!
2256120	2257120	So!
2257120	2258120	Eins!
2258120	2259120	Eins!
2259120	2260120	Ratsch!
2260120	2261120	Ratsch!
2261120	2262120	Er ist futsch!
2262120	2263120	Da ist er auch schon auf!
2263120	2265120	So, was haben wir denn hier an?
2265120	2267120	Die Formelig-Möchtig...
2269120	2270120	Naja, ein bisschen langweilig.
2270120	2271120	Also nichts Persönliches.
2271120	2275120	Es steht nur drin, sehr geehrte Herren, DJ und MC...
2277120	2281120	Formalismus, Einladung zum Brunch und so weiter und so weiter.
2281120	2282120	Und das Studio ist bald fertig, steht da drin.
2282120	2284120	Was? Das Studio ist bald fertig?
2284120	2288120	Und das ist eure große Überraschung von Brooklyn an euch!
2288120	2291120	Das neue Shinra FFM Studio!
2291120	2294120	Hey, cool, das war doch eh klar!
2294120	2298120	Ich hab ja immer noch Angst, dass sie das total vermasseln und die Wände pink streichen
2298120	2301120	oder überall an den Wänden so riesige Shinra Logos leuchten.
2301120	2303120	Das werden wir doch früh genug erfahren!
2303120	2310120	Und damit kommen wir auch zum Abschluss unserer großen FFM Outtake Spezial Supershow!
2310120	2314120	Wie ich dich kenne, hast du etwas ganz Besonderes vorbereitet!
2314120	2319120	Natürlich, wir haben uns das Beste natürlich bis zum Schluss aufgehoben.
2319120	2321120	Da freue ich mich aber drauf!
2321120	2328120	Hier kommt live ungeschnitten für euch als Outtake ein furioser Zusammenschnitt
2328120	2333120	durch alle FFM Episoden von A bis Z, von Norden bis Süden,
2333120	2339120	die größten Gesangseinlagen von DJ Don, MC Sid und all ihren Gästen.
2345120	2346120	Hey!
2346120	2347120	Yeah!
2347120	2348120	Wir sind wieder da!
2348120	2350120	Wir sind am Final Fantasy Radio!
2350120	2352120	Yeah, come on, baby!
2352120	2355120	Wieder zum Unruheherz!
2356120	2359120	First I was afraid, I was petrified!
2362120	2365120	Ich liebe Mastophant!
2365120	2367120	Ich liebe Mastophant!
2367120	2369120	Ich liebe Mastophant!
2369120	2371120	Ich liebe Mastophant!
2371120	2373120	Ich liebe Mastophant!
2373120	2375120	Ich liebe Mastophant!
2375120	2378120	Ich liebe Mastophant!
2378120	2382120	Auf der Mauer, auf der Mauer sitzt ein kleiner Zier!
2382120	2384120	Seht euch mal den Zier an!
2384120	2386120	Wie der Zier man kann!
2386120	2389120	Auf der Mauer, auf der Mauer sitzt ein kleiner Zier!
2389120	2391120	Shake your Mugree!
2391120	2393120	Shake, shake, shake!
2393120	2394120	Shake, shake, shake!
2394120	2396120	Shake your Mugree!
2396120	2398120	Shake your Mugree!
2398120	2406120	Kissen verboten, Kissen verboten, Kissen verboten, Muggies verboten, Schreng verboten!
2406120	2409120	Keiner, der mich hier gesehen hat, hätte das geglaubt!
2409120	2411120	Muggies sind bei mir nicht erlaubt!
2411120	2414120	Und ich bin der Blutzerkaktor!
2414120	2417120	Und ich bin auch so gerne hier!
2417120	2419120	Und hab viel Spaß!
2419120	2422120	Ja, das ist ja so, so super schön!
2422120	2426120	Ich bin so froh, ich liege im Stroh!
2426120	2429120	FM Radio!
2429120	2432120	Ich war allein und einsam!
2432120	2434120	Und bist es heute noch!
2434120	2442120	MC Sit! MC Sit! MC Sit!
2442120	2445120	Nicht nur im Sommer wenn es schneit!
2445120	2449120	Oh Cocktail Bar! Oh Cocktail Bar!
2449120	2452120	Wie lecker sind deine Cocktails!
2452120	2455120	Du machst uns betrunken, nicht nur zur Sommerzeit!
2455120	2457120	Sondern auch vom Winter wenn es schneit!
2457120	2460120	Halt! Wir sind MC Sit und DJ Don!
2460120	2463120	Du Schurke!
2463120	2468120	Mit der Kaffeewohnen möchtest du die Welt zerstören!
2468120	2470120	Du Schurke!
2470120	2473120	Ich werde nun die Kaffeewohnen nehmen!
2473120	2475120	Und dich auch!
2485120	2488120	Ich werde die Kaffeewohnen nehmen!
2488120	2490120	Und dich auch!
2490120	2492120	Und dich auch!
2492120	2494120	Und dich auch!
2494120	2496120	Und dich auch!
2496120	2498120	Und dich auch!
2498120	2500120	Und dich auch!
2500120	2502120	Und dich auch!
2502120	2504120	Und dich auch!
2504120	2506120	Und dich auch!
2506120	2508120	Und dich auch!
2508120	2510120	Und dich auch!
2510120	2512120	Und dich auch!
2512120	2515120	Es ist einfach nur scheiße!
