start	end	text
3327020	3331020	Ich mag Sandwich. Habt ihr es immer noch nicht? Ich bin Elena von den Turks.
3331020	3335020	Siehst du, MCC. Das kann doch alles nicht wahr sein.
3335020	3339020	Ist es aber. Shinra hat mich beauftragt, das FFM-Studio zu zerstören.
3340020	3342020	Shinra?
3342020	3344020	Verschwörung. Jetzt kommt alles zusammen.
3344020	3348020	Kaffee. Kommunismus. Ich versteh's immer noch nicht.
3351020	3353020	Elena, ich...
3353020	3355020	MCC, sit. Hörst du mich? Sit.
3355020	3360020	Nun, überlasse ich euch mal eurem Schicksal und spiel euch zum Abschied noch ein kleines Liedchen vor.
3360020	3367020	Nein, das ist der Shinra-Song. Wir müssen hier verschwenden.
3367020	3373020	MCC! MCC! MCC!
3397020	3399020	MCC!
3427020	3429020	MCC!
3439020	3443020	Sit. Bitte wach auf. Sit. Aufwachen.
3447020	3449020	Kuchen und Tee.
3449020	3451020	Sit. Aufwachen. Bitte.
3451020	3453020	Liebst du noch?
3457020	3459020	Was ist denn los?
3459020	3463020	Elena ist Elena, ist Turk, ist Böse, hat dich erschlagen.
3463020	3468020	Oh mein Gott. DJ Don, was ist passiert?
3468020	3470020	Wie bist du aus diesem Studio raus, MCC?
3470020	3474020	Ja, ja, ja, ja. Was immer du sagst.
3474020	3478020	Ich frag dich, MCC, und wenn es das Letzte ist, was ich tue...
3478020	3481020	Wackel doch nicht so.
3481020	3483020	Das wäre schlecht.
3483020	3492020	Auch wenn wir das immer leben, aber nur falls wir das nicht überleben, wollte ich dir nur sagen, die Radiomotorationszeit war die beste meines ganzen Lebens.
3492020	3496020	Ich hab dich auch gern und wackel nicht so.
3496020	3503020	Das Piepen wird lauter. Hörst du nicht das Piepen? Das Piepen. Piepen.
3503020	3506020	Wo läufst du denn hin? Das ist aber nicht der Haupteingang.
3506020	3510020	Die andere Richtung. Ich kann nicht mehr MCC.
3510020	3515020	Zum Notausgang geht's rechts, du Pappnase.
3515020	3518020	Nein, nicht das rechts, das andere rechts.
3518020	3521020	Ja, der Ausgang, der Ausgang.
3521020	3526020	Lass mich doch mal runter, das ist ja furchtbar hier. Schlimmer als auf dem Schiff.
3526020	3528020	Komm, spring!
3528020	3531020	Ja, ich komm ja, mach doch keine Hexen...
3540020	3543020	DJ Don, was ist da gerade explodiert?
3543020	3549020	Das Studio ist zerstört worden, MCC. Ja, aber Gott sei Dank konnte ich unsere tagbare Musikbox retten.
3549020	3552020	Unser Studio, das war gerade erst abbezahlt.
3552020	3556020	Wer ist dafür verantwortlich? Hat das alles mit dieser Verschwörung zu tun?
3556020	3558020	Kann doch alles nicht wahr sein.
3558020	3560020	Und wozu war nochmal der Kaffee da?
3560020	3562020	Was sollen wir denn jetzt machen?
3562020	3564020	Ja, ich weiß ja auch nicht, wie wir weitermachen sollen.
3564020	3568020	Ich erinnere mich wieder, das war Elena, dieses hinterhältige Stick.
3568020	3570020	Wie konnte ich mich...
3570020	3573020	Meinst du sie ist mit dem Leben davongekommen?
3573020	3576020	Das weiß ich nicht MCC. So vieles weiß ich nicht.
3576020	3579020	Kaffeeverschwörung, Kommunismus, ich weiß es nicht.
3579020	3584020	Aber eins, das ist mir sicher. Der wahre Feind hat sich noch nicht gezeigt.
3654020	3656020	Das ist mein Freund.
3656020	3658020	Das ist mein Freund.
3658020	3660020	Das ist mein Freund.
3660020	3662020	Das ist mein Freund.
3662020	3664020	Das ist mein Freund.
3664020	3666020	Das ist mein Freund.
3666020	3668020	Das ist mein Freund.
3668020	3670020	Das ist mein Freund.
3670020	3672020	Das ist mein Freund.
3672020	3674020	Das ist mein Freund.
3674020	3676020	Das ist mein Freund.
3676020	3678020	Das ist mein Freund.
3678020	3680020	Das ist mein Freund.
3680020	3682020	Das ist mein Freund.
3682020	3684020	Das ist mein Freund.
3684020	3686020	Das ist mein Freund.
3686020	3688020	Das ist mein Freund.
3688020	3690020	Das ist mein Freund.
3690020	3692020	Das ist mein Freund.
3692020	3694020	Das ist mein Freund.
3694020	3696020	Das ist mein Freund.
3696020	3698020	Das ist mein Freund.
3698020	3700020	Das ist mein Freund.
3700020	3702020	Das ist mein Freund.
3702020	3704020	Das ist mein Freund.
3704020	3706020	Das ist mein Freund.
3706020	3708020	Das ist mein Freund.
3708020	3710020	Das ist mein Freund.
3710020	3712020	Das ist mein Freund.
3712020	3714020	Das ist mein Freund.
3714020	3716020	Das ist mein Freund.
3716020	3718020	Das ist mein Freund.
3718020	3720020	Das ist mein Freund.
3720020	3722020	Das ist mein Freund.
3722020	3724020	Das ist mein Freund.
3724020	3726020	Das ist mein Freund.
3726020	3728020	Das ist mein Freund.
3728020	3730020	Das ist mein Freund.
3730020	3732020	Das ist mein Freund.
3732020	3734020	Das ist mein Freund.
3734020	3736020	Das ist mein Freund.
3736020	3738020	Das ist mein Freund.
3738020	3740020	Das ist mein Freund.
3740020	3742020	Das ist mein Freund.
3742020	3744020	Das ist mein Freund.
3744020	3746020	Das ist mein Freund.
3746020	3748020	Das ist mein Freund.
3750020	3752020	Das ist mein Freund.
3752020	3754020	Das ist mein Freund.
3754020	3756020	Das ist mein Freund.
3756020	3758020	Das ist mein Freund.
3758020	3760020	Das ist mein Freund.
3760020	3762020	Das ist mein Freund.
3762020	3764020	Das ist mein Freund.
3764020	3766020	Das ist mein Freund.
3766020	3768020	Das ist mein Freund.
3768020	3770020	Das ist mein Freund.
3770020	3772020	Das ist mein Freund.
3772020	3774020	Das ist mein Freund.
3776020	3778020	Das ist mein Freund.
3778020	3780020	Das ist mein Freund.
3780020	3782020	Das ist mein Freund.
3782020	3784020	Das ist mein Freund.
3784020	3786020	Das ist mein Freund.
3786020	3788020	Das ist mein Freund.
3788020	3790020	Das ist mein Freund.
3790020	3792020	Das ist mein Freund.
3792020	3794020	Das ist mein Freund.
3794020	3796020	Das ist mein Freund.
3796020	3798020	Das ist mein Freund.
3798020	3800020	Das ist mein Freund.
3800020	3802020	Das ist mein Freund.
3802020	3804020	Das ist mein Freund.
3804020	3806020	Das ist mein Freund.
3806020	3808020	Das ist mein Freund.
3808020	3810020	Das ist mein Freund.
3810020	3812020	Das ist mein Freund.
3812020	3814020	Das ist mein Freund.
3814020	3816020	Das ist mein Freund.
3816020	3818020	Das ist mein Freund.
3818020	3820020	Das ist mein Freund.
3820020	3822020	Das ist mein Freund.
3822020	3824020	Das ist mein Freund.
3824020	3826020	Das ist mein Freund.
3828020	3830020	Das ist mein Freund.
3830020	3832020	Das ist mein Freund.
3832020	3834020	Das ist mein Freund.
3834020	3836020	Das ist mein Freund.
3836020	3838020	Das ist mein Freund.
3838020	3840020	Das ist mein Freund.
3840020	3842020	Das ist mein Freund.
3842020	3844020	Das ist mein Freund.
3844020	3846020	Das ist mein Freund.
3846020	3848020	Das ist mein Freund.
3848020	3850020	Das ist mein Freund.
3850020	3852020	Das ist mein Freund.
3852020	3854020	Das ist mein Freund.
3854020	3856020	Das ist mein Freund.
3856020	3858020	Das ist mein Freund.
3860020	3862020	Das ist mein Freund.
3862020	3864020	Das ist mein Freund.
3864020	3866020	Das ist mein Freund.
3866020	3868020	Das ist mein Freund.
3868020	3870020	Das ist mein Freund.
3870020	3872020	Das ist mein Freund.
3872020	3874020	Das ist mein Freund.
3874020	3876020	Das ist mein Freund.
3876020	3878020	Das ist mein Freund.
3878020	3880020	Das ist mein Freund.
3880020	3882020	Das ist mein Freund.
3882020	3884020	Das ist mein Freund.
3886020	3888020	Das ist mein Freund.
3888020	3890020	Das ist mein Freund.
3890020	3892020	Das ist mein Freund.
3892020	3894020	Das ist mein Freund.
3894020	3896020	Das ist mein Freund.
3896020	3898020	Das ist mein Freund.
3898020	3900020	Das ist mein Freund.
3900020	3902020	Das ist mein Freund.
3902020	3904020	Das ist mein Freund.
3904020	3906020	Das ist mein Freund.
3906020	3908020	Das ist mein Freund.
3908020	3910020	Das ist mein Freund.
3910020	3912020	Das ist mein Freund.
3914020	3916020	Das ist mein Freund.
3916020	3918020	Das ist mein Freund.
3918020	3920020	Das ist mein Freund.
3920020	3922020	Das ist mein Freund.
3922020	3924020	Das ist mein Freund.
3924020	3926020	Das ist mein Freund.
3926020	3928020	Das ist mein Freund.
3928020	3930020	Das ist mein Freund.
3930020	3932020	Das ist mein Freund.
3932020	3934020	Das ist mein Freund.
3934020	3936020	Das ist mein Freund.
3936020	3938020	Das ist mein Freund.
3938020	3940020	Das ist mein Freund.
3940020	3942020	Das ist mein Freund.
3944020	3946020	Das ist mein Freund.
3946020	3948020	Das ist mein Freund.
