start	end	text
2189000	2193000	Final Fantasy 6, das Terra Team.
2193000	2197000	An alle da draußen, wieder mal meine persönliche Wertschätzung.
2197000	2201000	Oh, deine scheiß Wertschätzung! Schiebt doch deine Wertschätzung in den Kommentar!
2201000	2202000	Ich liebe euch alle!
2202000	2203000	Bockarsch!
2203000	2207000	Und freut euch auf FFM5 ohne die Zettel!
2207000	2210000	Nein, da bin ich wieder da, vielleicht, mal gucken.
2210000	2211000	Naja, Überraschung.
2211000	2223000	Aber natürlich, nicht zu vergessen, ich werde jeden Monat oder jede Woche einen Wu-Tai-Bericht schreiben, wo ich meine Erfahrungen und meine persönlichen Erkenntnisse aufschreiben werde.
2223000	2230000	Das könnt ihr dann auf unserer tollen Seite www.fmradio.de.vu lesen.
2230000	2233000	Ich werde diese Ruhe so genießen.
2233000	2236000	Also, und hiermit verabschiede ich mich.
2236000	2239000	Und ich mich ebenso.
2239000	2241000	The Fantasy is with you.
2241000	2243000	And the Joke Over 2.
2243000	2247000	Welcome to FFM Radio.
2247000	2249000	The Fantasy is with you.
2249000	2251000	And the Joke Over 2.
2253000	2255000	The Fantasy is with you.
2255000	2257000	The Fantasy is with you.
2257000	2259000	The Fantasy is with you.
2259000	2261000	The Fantasy is with you.
2261000	2263000	The Fantasy is with you.
2263000	2265000	The Fantasy is with you.
2265000	2267000	The Fantasy is with you.
2267000	2269000	The Fantasy is with you.
2269000	2271000	The Fantasy is with you.
2271000	2273000	The Fantasy is with you.
2273000	2275000	The Fantasy is with you.
2275000	2277000	The Fantasy is with you.
2277000	2279000	The Fantasy is with you.
2279000	2281000	The Fantasy is with you.
2281000	2283000	The Fantasy is with you.
2283000	2285000	The Fantasy is with you.
2285000	2287000	The Fantasy is with you.
2287000	2289000	The Fantasy is with you.
2289000	2291000	The Fantasy is with you.
2291000	2293000	The Fantasy is with you.
2293000	2295000	The Fantasy is with you.
2295000	2297000	The Fantasy is with you.
2297000	2299000	The Fantasy is with you.
2299000	2301000	The Fantasy is with you.
2301000	2303000	The Fantasy is with you.
2303000	2305000	The Fantasy is with you.
2305000	2307000	The Fantasy is with you.
2307000	2309000	The Fantasy is with you.
2309000	2311000	The Fantasy is with you.
2311000	2313000	The Fantasy is with you.
2313000	2315000	The Fantasy is with you.
2315000	2317000	The Fantasy is with you.
2317000	2319000	The Fantasy is with you.
2319000	2321000	The Fantasy is with you.
2321000	2323000	The Fantasy is with you.
2323000	2325000	The Fantasy is with you.
2325000	2327000	The Fantasy is with you.
2327000	2329000	The Fantasy is with you.
2329000	2331000	The Fantasy is with you.
2331000	2333000	The Fantasy is with you.
2333000	2335000	The Fantasy is with you.
2335000	2337000	The Fantasy is with you.
2337000	2339000	The Fantasy is with you.
2339000	2341000	The Fantasy is with you.
2341000	2343000	The Fantasy is with you.
2343000	2345000	The Fantasy is with you.
2345000	2347000	The Fantasy is with you.
2347000	2349000	The Fantasy is with you.
2349000	2351000	The Fantasy is with you.
2351000	2361000	In der Nähe ist die Strasse der Strasse der Strasse der Strasse der Strasse der Strasse der Strasse der Strasse der Strasse.
2381000	2393060	Die Hоронnen sind weiß, conglke rot und st вторde.
2393060	2404840	Die Stige der Strasse, die das ein intoites Übergang errestrialisiert hat.
2404840	2416840	Aoku moeru yuusha no yume
2416840	2427840	Towa ni nemu hitohito
2427840	2440840	Haruka toku yoru wo moete
2457840	2467840	Towa ni nemu hitohito
2487840	2497840	Towa ni nemu hitohito
