start	end	text
2135480	2138480	Du sollst uns möglichst viele Informationen
2138480	2141480	und am besten auch Fotomaterial darüber liefern.
2141480	2142480	Ich verstehe.
2142480	2145480	Eine Ein-Mann-Sneaking-Mission?
2145480	2148480	In deinem Inventar befindet sich eine neue Hightech-Kamera,
2148480	2151480	die die Daten direkt über eine verschlüsselte Frequenz
2151480	2154480	und den Codec zu uns weiterleiten kann.
2154480	2155480	Kamera?
2155480	2158480	Okay, Otterstädt. Ich bin auf dem Weg.
2162480	2164480	Otterstädt, Otterstädt!
2164480	2165480	Was ist los, DJ Don?
2165480	2167480	Hier sind Soldaten. Was soll ich tun?
2167480	2170480	Du musst sehr vorsichtig sein. Niemand darf dich sehen.
2170480	2172480	Schließlich ist dies eine Geheimmission.
2172480	2174480	Eine Ein-Mann-Sneaking-Mission?
2174480	2176480	Versuch, einen Versteck zu finden.
2176480	2178480	Am besten wäre etwas Unauffälliges,
2178480	2180480	was in der Umgebung nicht auffällt.
2180480	2182480	Hm, da kommt mir eine Idee.
2184480	2186480	Ich habe mich versteckt, Otterstädt.
2186480	2188480	Ich bin unter einem Zauberkessel.
2188480	2189480	Wie bitte?
2189480	2190480	Ein Zauberkessel.
2190480	2193480	Niemand wird denken, dass ich unter einem Zauberkessel drin bin.
2193480	2195480	Und ich kann mich auch noch bewegen.
2195480	2197480	Siehst du, ich laufe unter dem Zauberkessel.
2197480	2200480	Wie auch immer. DJ Don, bist du im Gebäude?
2200480	2202480	Ich denke es. Ich sehe nämlich nichts.
2202480	2204480	Unter dem Zauberkessel.
2204480	2206480	Pass auf, dass dich niemand sieht.
2206480	2208480	Wenn unsere Tarnung auffliegt, ist alles verloren.
2208480	2210480	Aber sicher doch, Otterstädt.
2212480	2214480	Hm, was ist das?
2214480	2216480	Ein Zauberkessel.
2218480	2220480	Otterstädt, bitte Hilfe.
2220480	2222480	Ich wurde entdeckt. Was soll ich tun?
2222480	2224480	Er steht direkt vor mir.
2224480	2225480	Das ist schlecht, DJ Don.
2225480	2227480	Finde so schnell es geht einen Versteck
2227480	2229480	und warte bis sich die Lage gelegt hat.
2229480	2231480	Alles Roger, Otterstädt.
2235480	2237480	Hm, nichts hier.
2239480	2241480	Otterstädt, Otterstädt, kannst du mich hören?
2241480	2243480	Laut und deutlich, DJ Don.
2243480	2245480	Ich habe mich versteckt in einen Spind.
2245480	2247480	Wunderbar.
2247480	2249480	Ich sehe hier einen Kaktor.
2249480	2251480	Einen Kaktor?
2251480	2253480	Einen verschimmelten Kaktor. Er ist tot.
2253480	2255480	Kaktoren sind kleine, zwergwüchsige Wesen
2255480	2257480	grüner Farbe, die meist
2257480	2259480	eine stachelige Oberfläche aufweisen.
2259480	2261480	Habitationsgebiet sind meistens Inseln,
2261480	2263480	in denen sie in Rudeln auftreten.
2263480	2265480	Ihre Bewegungen sind sehr zackig.
2265480	2267480	Sie können schnell weglaufen.
2267480	2269480	Sie können ihre Stacheln geschossartig abfeuern.
2269480	2271480	Hm, wie schmecken sie?
2271480	2272480	Wie bitte?
2272480	2274480	Nichts, Ende.
2274480	2276480	Sei vorsichtig, Don.
2282480	2284480	Otterstädt, Otterstädt, kannst du mich hören?
2284480	2286480	Laut und deutlich, DJ Don.
2286480	2288480	Ich bin jetzt in einem Gefängnis.
2288480	2290480	Wie es mir scheint, ist hier eine bombige kleine Kreatur.
2290480	2292480	Hör zu, DJ Don.
2292480	2294480	Das ist ein wichtiger politischer Gefangener.
2294480	2296480	Es würde sehr von Vorteil für die Mission sein,
2296480	2298480	dass du freien könntest.
2298480	2300480	Gut, Otterstädt, bis gleich.
2300480	2302480	Hallo, hallo.
2302480	2304480	Ich habe die Autobahn gebaut, Kupo.
2304480	2306480	Hm, Herr Diktator Mock, sind Sie das?
2306480	2308480	Haben Sie die Autobahn gebaut?
2308480	2310480	Ja, das war ich.
2310480	2312480	Mit bloßen Händen, Kupo.
2312480	2314480	Mit bloßen Händen, warum sind Sie hier?
2314480	2316480	Moggelot hat mich verraten, Kupo.
2316480	2318480	Und hat mich zusammen mit den Plänen
2318480	2320480	für den Metal Mock ausgeliefert.
2322480	2324480	Metal Mock?
2324480	2326480	Wir leben in Zeiten des Umbruches.
2326480	2328480	Böse Mächte sind am Werke,
2328480	2330480	um die Weltordnung zu zerstören.
2330480	2332480	Kupo.
2332480	2334480	Zerstören?
2334480	2336480	Kupo, interessant.
2336480	2338480	Aber die SHINRA...
2338480	2340480	Alles in Ordnung.
2340480	2342480	Diktator Mock!
2342480	2344480	Diktator Mock!
2344480	2346480	Otterst, Otterst!
2346480	2348480	DJ Don, was ist passiert?
2348480	2350480	Diktator Mock ist gestorben, gerade eben vor mir.
2350480	2352480	Es scheint ein Herzinfarkt gewesen zu sein.
2352480	2354480	Er hat ein wirkliches Zeug gelabert. SHINRA.
2354480	2356480	Halt! Lester!
2356480	2358480	Oh nein, Otterst! Sie haben mich gefunden!
2358480	2360480	DJ Don, was ist los? DJ Don!
2360480	2362480	DJ Don!
2362480	2364480	DJ Don!
2372480	2374480	Meine Augen!
2374480	2376480	Meine Ohren! Otterst! Otterst!
2376480	2378480	So, DJ Don.
2378480	2380480	Nun sehen wir uns wieder, mein Bruder.
2380480	2382480	Bruder? Ich habe keinen Bruder.
2382480	2384480	Nicht nur als Bruder Vigra,
2384480	2386480	sondern als Liquid Reef.
2386480	2388480	Reef? Nein!
2388480	2390480	Aber du bist doch gestorben.
2390480	2392480	In der FFM-Titale.
2392480	2394480	Das dachtest du.
2394480	2396480	In Wirklichkeit habe ich nur meinen Arm verloren.
2396480	2398480	Doch jetzt habe ich einen neuen.
2398480	2400480	Einen neuen Arm?
2400480	2402480	Ja. Und du weißt noch nicht alles.
2402480	2404480	Eigentlich weißt du gar nichts, Don.
2404480	2406480	Es geht um viel mehr.
2406480	2408480	Es geht um Big Bommel.
2408480	2410480	Big Bommel?
2410480	2412480	Ich werde ihn wieder auferstehen lassen.
2412480	2414480	So wie er war,
2414480	2416480	werden wir auch sein.
2416480	2418480	Seine Gene werden uns voll vollkommenen.
2418480	2420480	Mein Bruder!
2420480	2422480	Mein Arm!
2422480	2424480	Nein!
2424480	2426480	Liquid Reef!
2426480	2428480	Liquid Reef, was ist los?
2428480	2430480	Ja!
2430480	2432480	Endlich habe ich die Kontrolle
2432480	2434480	über den Körper.
2434480	2436480	Was für ein befreites Gefühl.
2436480	2438480	Ich bin Reef.
2438480	2440480	Reef? Ja, du hast richtig gehört.
2440480	2442480	Ich bin Reef.
2442480	2444480	Aber du bist doch tot.
2444480	2446480	Nein, nicht ich bin tot.
2446480	2448480	Der Diktator Mock ist tot.
2448480	2450480	Durch den Mock Die Virus.
2450480	2452480	Mock Die? Ja, genau.
2452480	2454480	Mock Die...
2454480	2456480	Endlich habe ich die Kontrolle
2456480	2458480	wieder über diesen Körper.
2458480	2460480	Was soll das? Ich bin verwirrt.
2460480	2462480	Das ergibt keinen Sinn. Dein Arm? Reef? Reno?
2462480	2464480	Ich bin wieder Reef. Und jetzt werde ich dir
2464480	2466480	das letzte unlösbare Geheimnispreis geben.
2466480	2468480	Unlösbare Geheimnisse?
2468480	2470480	Erinnerst du dich noch, was Diktator Mock
2470480	2472480	dir zuletzt gesagt hat?
2472480	2474480	Er sagte, aber das
2474480	2476480	S-H-I-N-R-A.
2476480	2478480	Das ergibt keinen Sinn. Aber hast du schon mal
2478480	2480480	daran gedacht, dieses Rätsel
2480480	2482480	zusammenzusetzen?
2482480	2484480	S-H-I-N-R-A.
2484480	2486480	Das ergibt Shinra.
2486480	2488480	Genau. Shinra?
2488480	2490480	Shinra, der Lieblingskonzern.
2490480	2492480	Nein!
2492480	2494480	Nein!
2522480	2524480	Nein!
2524480	2526480	Nein!
2526480	2528480	Nein!
2528480	2530480	Nein!
2530480	2532480	Nein!
2532480	2534480	Nein!
2534480	2536480	Nein!
2536480	2538480	Nein!
2538480	2540480	Nein!
2542480	2544480	Nein!
2544480	2546480	Nein!
2546480	2548480	Nein!
2548480	2550480	Nein!
2550480	2552480	Nein!
2552480	2554480	Nein!
2554480	2556480	Nein!
2556480	2558480	Nein!
2580480	2582480	Nein!
2582480	2584480	Nein!
2584480	2586480	Nein!
2586480	2588480	Nein!
2588480	2590480	Nein!
2590480	2592480	Nein!
2592480	2594480	Nein!
2594480	2596480	Nein!
2596480	2598480	Nein!
2600480	2602480	Nein!
2602480	2604480	Nein!
2604480	2606480	Nein!
2606480	2608480	Nein!
2608480	2610480	Nein!
2610480	2612480	Nein!
2612480	2614480	Nein!
2614480	2616480	Nein!
2616480	2618480	Nein!
2636480	2638480	Was zum Heiligen Hades war das bitte?!
2639280	2641280	Ja weißt du, also es war so, der Arm
2641280	2649280	Das hat überhaupt keinen Sinn gemacht, das war total wirr und die haben alle nur Schwachsinn geschwafelt.
2649280	2654280	Blah, Blah, Blah, ich bin ab ein bösen Blat und Blah.
2654280	2656280	Das waren nur Gerede und Schwellen.
2656280	2658280	Wenn du einen besseren Vorschlag hast.
2658280	2663280	Das versteht doch niemand, das ist viel zu kompliziert, das muss irgendwas einfaches sein.
2663280	2664280	Ja was denn?
2664280	2669280	Da könnte man ja direkt italienische Ninjas hinstellen, die sich gegenseitig abmetzeln.
2672280	2675280	Du hast meine Ehre beleidigt.
2676280	2678280	Ich weiß nicht, was du von mir willst.
2679280	2683280	Du MC Sid bist böse.
2684280	2685280	Was redest du?
2686280	2688280	Meine Weste ist rein.
2688280	2690280	Mein Herz ist gut.
2691280	2693280	Ich werde dich töten.
2693280	2695280	Aaaaaaah.
2696280	2697280	Bist du wahnsinnig?
2697280	2700280	Führe die Härte meiner kalten Klinge.
2701280	2708480	aber ich dachte wir wären freunde ein ninja braucht keine freunde aber don
2708480	2717300	deine ehre kann wieder hergestellt werden wie folge mir wohin von einer
2717300	2723360	armen bäuerin werden chocobos gestohlen und abgeschlachtet das hört sich aber
2723360	2732360	anstrengend an und gefährlich diese chocobos sind von shinra dem lieblings
2732360	2749840	konzern ist wieder da oh nein bitte alles bloß dass nicht ganz klasse ich
2749840	2766760	fand es eigentlich ziemlich cool ja ninjas sind doch cool wir brauchen etwas
2766760	2772320	das wirklich die leute zum nachdenken bringt über realitäten über sein oder
2772320	2777480	nicht sein ich weiß genau wie die kunst funktioniert wie menschen funktionieren
2777480	2783440	und mocks und so weiter ich weiß was es geht in dieser welt was hast du vor das
2783440	2792520	große die je don surrealismus expressionale impressionale kunstwelten
2792520	2807880	des dj donts bin ich kupo kupo bin ich wirklich kupo kupo zit ein mock bist du
2807880	2828600	sicher
2828600	2835600	Ich bin mir vielleicht sicher.
2835600	2841600	Zit, Peter Zub Zub.
2841600	2843600	Bist du sicher?
2843600	2845600	Shinra!
2845600	2850600	Shinra? Lieblingskontakt!
2850600	2852600	Shinra, Kupo.
2852600	2854600	Bist du sicher?
2854600	2856600	Shinram!
2856600	2857600	Zit.
2857600	2859600	Ein Mock.
2859600	2863600	Shinram, Kupo. Lieblingskontakt!
2863600	2865600	Ich glaub ich werd verrückt.
2865600	2868600	Das nenn ich Kunst!
2868600	2871600	Das nenn ich Scheißdreck!
2871600	2872600	Kunst!
2872600	2876600	Kranke Hirnwichse, wenn ich das mal so sagen darf!
2876600	2877600	Ja wenn du das nicht verstehst!
2877600	2880600	Es gibt keinen Ausdruck dafür!
2880600	2882600	Das hin und her!
2882600	2887600	Keinen anderen Ausdruck dafür als Krütze!
2887600	2888600	Kunst!
2888600	2889600	Das ist so eine Krütze!
2889600	2890600	Einfach nur Kunst!
2890600	2900600	Können wir bitte, um ein bisschen Normalität wieder zu schaffen nach diesem Rotz, irgendwas ganz Normales, ein Anker, ein geistiger Anker jetzt bitte setzen.
2900600	2901600	Bist du sicher?
2901600	2902600	Fick dich!
2942600	2949600	Musik
2949600	2956600	Musik
2956600	2963600	Musik
2963600	2970600	Musik
2970600	2977600	Musik
2977600	2984600	Musik
2984600	2991600	Musik
2991600	2998600	Musik
2998600	3005600	Musik
3005600	3012600	Musik
3012600	3019600	Musik
3019600	3026600	Musik
3026600	3033600	Musik
3033600	3040600	Musik
3040600	3047600	Musik
3047600	3054600	Musik
3054600	3061600	Musik
3061600	3068600	Musik
3068600	3075600	Musik
3075600	3082600	Musik
3082600	3085600	Wir haben jetzt einige Möglichkeiten schon abgeklärt.
3085600	3088600	Ich mein mit einigen warst du nicht einverstanden.
3088600	3090600	Ich mein warum auch immer.
3090600	3092600	Und mit einigen war ich nicht einverstanden.
3092600	3098600	Ich bin ratlos, das endet doch wieder nur alles in einem Desaster wenn wir jetzt so weitermachen.
3098600	3101600	Ich weiß etwas das immer funktioniert.
3101600	3102600	Cheat Codes!
3102600	3104600	Nein nicht Cheat Codes!
3104600	3108600	Wir setzen uns einfach vors Fernsehen und zappen durch alle Kanäle.
3108600	3116600	Musik
3116600	3120600	Doktor Mockhaus, Doktor Mockhaus wir haben einen neuen Fall.
3120600	3123600	Sie sind unfähig ihre Fälle wohl allein zu lösen Kupo.
3123600	3125600	Da muss ich mich wohl wieder drum kümmern.
3125600	3126600	Was Kupo?
3126600	3129600	Herr Doktor Mockhaus es vergiftet ganz klar wir brauchen einen X-Trank.
3129600	3132600	Ich habe schon die nötigen Anordnungen gestellt.
3132600	3134600	Sie müssen sich nicht drum kümmern Herr Mockhaus.
3134600	3138600	Ach so ein Unsinn, so eine unverständliche Differentialdiagnose Kupo.
3138600	3139600	Das habe ich ja noch nie gehört.
3139600	3143600	Also das ist eindeutig dass das keine Vergiftung sein kann Kupo.
3143600	3147600	Bei einer Vergiftung hätte er einen grünen Ausschlag Kupo.
3147600	3149600	Sie mögen mich nicht weil ich ein schwarzer Mock bin oder?
3149600	3151600	Ja das haben Sie ja ganz richtig erkannt Kupo.
3151600	3155600	Oh welch eine präzise Beobachtungsgabe Doktor Mockhaus.
3155600	3156600	Ganz toll.
3156600	3161600	Vielleicht sollten wir den Patienten zur weiteren Beobachtung noch hier behalten.
3161600	3162600	Was meinen Sie?
3162600	3163600	Blödsinn Kupo.
3163600	3170600	Wenn wir den Fall lösen dann können wir den Patienten noch nach Hause schicken und dem Innen hier weitere Kosten ersparen Kupo.
3170600	3173600	Denken Sie doch mal nach nehmen Sie das als Symptom.
3173600	3177600	Die Vergiftung ist nicht die Krankheit die Vergiftung ist das Symptom Kupo.
3177600	3184600	Also wenn ich die Vergiftung als Symptom sehen soll würde ich auf mentalen Konfußschaden schließen.
3184600	3187600	Oh nein das kann nicht sein dafür dreht er sich nicht genug.
3187600	3191600	Es scheint mir eher er wurde mit stumm belegt.
3191600	3194600	Ja ein oberflächlicher Mensch wie Sie würde das wohl so sehen Kupo.
3194600	3198600	Herr Doktor Herr Doktor die Lebenswerte verschlechtern sich kommen Sie bitte schnell.
3198600	3201600	Gehen Sie aus dem Weg ich weiß ganz genau er braucht einen Trank einen X-Trank.
3201600	3204600	Nein Sie würden ihn umbringen Kupo.
3204600	3208600	Herr Mockhaus Sie wissen doch nicht was Sie tun Sie nehmen viel zu viel Wachsinn.
3208600	3211600	Mit einem X-Trank würden Sie sofort umbringen.
3211600	3216600	Der Patient hat Zombie Zustand er würde sofort sterben.
3216600	3219600	Sie müssen ihn mit Bio 3 vergiften damit er geheilt wird.
3219600	3221600	Bio 3 das kann niemals funktionieren.
3221600	3223600	Es ist das Risiko wert Kupo.
3223600	3225600	Aber das ist viel zu gefährlich.
3225600	3228600	Das ist doch Wahnsinn Doktor Mockhaus das können Sie nicht von uns verlangen.
3228600	3232600	Dann mache ich es eben selbst Kupo wenn Sie das nicht wollen.
3235600	3237600	Das kann nicht sein der Patient ist wieder wach.
3237600	3240600	Doktor Mockhaus ich habe Sie unterschätzt.
3240600	3243600	Ja der Selbstversuch ist geglückt.
3243600	3248600	Ich freue mich darauf bald eine Zombie Ami für Shinra züchten zu können.
3248600	3252600	Alle Leitungen sind frei sie werden sofort durchgestellt.
3252600	3255600	Es muss nur jemand anrufen.
3255600	3259600	Leute ein Konzern ein bekannter Konzern.
3259600	3263600	Ich kann das nicht glauben das ist so einfach.
3263600	3269600	Ein bekannter Konzern mit Shin Shin Shin Shin Shin.
3269600	3272600	Warum ruft denn niemand an.
3273600	3279600	Jetzt nachdem wir den Bank Tresor mit Dynamit vollgestopft haben kann uns nichts mehr aufhalten.
3279600	3281600	Nix mehr gar nichts.
3281600	3283600	Ich wäre mir nicht so sicher.
3283600	3289600	Ich habe gehört ein neuer Sheriff ist in der Stadt und der Gringo soll einen verdammt schnellen Zeigefinger haben.
3289600	3294600	Gringo ey ich habe keine Angst vor so einem grünen Horn wie ein Gringo.
3294600	3298600	Den werde ich gehörig im High Noon herausfordern.
3298600	3301600	Ja ich bin der Root von den Turks und ich bin der neue Sheriff in der Stadt.
3301600	3306600	Ist voll krass und ich habe gehört hier an High Noon soll vor die Party abgehen.
3306600	3308600	Krass ne?
3308600	3312600	Und Shinra ist auch dabei ist voll Party hier Shinra an High Noon.
3312600	3315600	Nennen Sie mich einfach Shiva.
3315600	3320600	Shiva sehr gern wenn ich irgendwas für dich tun kann brauchst du es nur zu sagen.
3320600	3323600	Oh Gott ich bin so verspannt könntest du mich vielleicht massieren.
3323600	3325600	Aber sicher doch.
3326600	3329600	Du hast so schöne zarte Haut.
3332600	3334600	Du fühlst dich so gut an.
3334600	3336600	Was ist denn das da?
3338600	3340600	Das ist ja ein Shinra Logo.
3340600	3344600	Level 43 Zvero Eintrag des Captains.
3344600	3348600	Wir sind 700 Mock Jahre von unserer Heimat entfernt.
3348600	3352600	Die Expeditionseinheit die ich ausgesandt habe ist nicht zurückgekommen.
3352600	3354600	Die Mannschaft macht sich Sorgen.
3354600	3356600	Captain, Captain!
3356600	3357600	Das Kennen!
3357600	3361600	Eine unbekannte Lebensform in die Nähe!
3361600	3363600	Auf den Schirm Mack Mock!
3363600	3365600	Hoi hoi Captain!
3365600	3369600	Wir kommen den Friedliche ab!
3372600	3375600	Haltet fest wir werden angegriffen von den Morgonen!
3377600	3383600	Ja mein lieben Filmfreunde das war eine große Sache von mir Regisseur Palmer und von Shinra.
3383600	3386600	Die Shinra Zentrale bringt euch Glück und Wohlstand.
3386600	3390600	Mocktrack der Film jetzt in allen Shinra Kinos.
3390600	3395600	Herr Behemoth hier haben sie eine neue Gartenhütte frisch für sie gebaut.
3395600	3401600	Mit einem extra großen Zaun damit wilde Tiere nichts in ihrem Garten zu suchen haben.
3401600	3406600	Ja also vorher war das eine ganz schreckliche Sache diese Gartenhütte.
3406600	3411600	Da kamen die ganzen Tiere und haben alles gefressen in meinem ganzen Garten.
3411600	3413600	Aber das ist jetzt vorbei.
3413600	3418600	Danke, danke euch dass ihr meine Gartenhütte verschildert habt.
3418600	3421600	Das sagt nicht uns, wir renovieren gern. Danke Shinra!
3421600	3425600	Ja, denn Shinra ist der Lieblingskontern!
3426600	3429600	Es war ein dunkler verregneter Aprilabend.
3429600	3437600	Ich ging wie jeden Abend in die gleiche versoffene Spelunke in der ich mein ganzes trauriges Dasein abfeiern werde.
3437600	3443600	Die rauchige verschwitzte Luft begrüßte mich wie ein billiges Freuden Mädchen und ich fühlte mich geborgen.
3443600	3449600	Ich setzte mich an die Bar an meinen üblichen Stammplatz und bestellte mir eine Queener-Kolada auf Eis.
3449600	3458600	Während ich das Glas in meine Lippen setzte, in ihr fest entschlossen hat den ganzen Dreck zu ertränken, da sah ich auf einmal sie.
3458600	3463600	Ja, ich habe einen Auftrag für dich. Du sollst etwas herausfinden.
3463600	3469600	Etwas für einen großen Konzern, der Lieblingskonzern aller Konzerne Shinra!
3470600	3475600	Im Fernsehen läuft nur Müll. Absoluter Müll. Nichts Vernünftiges.
3475600	3477600	Erzähl mir was Neues.
3477600	3480600	Weißt du, vielleicht sollten wir wieder auf unsere Anfänge zurück.
3480600	3481600	Du meinst zu unseren Wurzeln?
3481600	3486600	Ja, zu unseren Wurzeln. Vielleicht sollten wir einfach alles so machen, so ein bisschen mehr wie wir es früher gemacht haben.
3486600	3490600	Meinst du genau das Gleiche nur wieder wie ganz wie am Anfang?
3490600	3493600	Ja, spontan, locker, besoffen.
3493600	3495600	Unser ursprüngliches Konzept.
3495600	3496600	Das waren noch Zeiten.
3496600	3504600	Welcome to FFM Radio. The Fantasy is with you.
3504600	3509600	Hallo, ich bin DJ Don und neben mir ist MC Sid.
3509600	3516600	Und wir sind so große Final Fantasy Fans, dass wir dachten, machen wir doch ein Final Fantasy Radio.
3516600	3518600	Juhu!
3518600	3526600	Und wir spielen auch gleich ein Final Fantasy Lied von Nobuo Onematsu aus der Anime Serie von FFU.
3526600	3528600	Wie wird das entfrieben?
3531600	3534600	Ja, das war ein tolles Lied aus der Anime Serie von FFU.
3534600	3536600	Das haben wir aber schon gesagt.
3536600	3543600	Keine Angst, Final Fantasy Hustler auf der Welt, wir werden nicht nur Final Fantasy Lieder spielen.
3543600	3548600	Ja genau, weil nämlich nur alles jedes fünfte Lied wird ein Final Fantasy Lied sein.
3548600	3549600	Ein faires Angebot.
3549600	3551600	Finde ich auch.
3551600	3555600	Ja, aber wir haben auch Gäste eingeladen, hier ins FFM Radio.
3555600	3557600	Ah cool, wen denn?
3557600	3560600	Es ist der Shinra Präsident.
3565600	3567600	Wie heißt denn der?
3567600	3572600	Äh, äh, äh, Brooklyn.
3572600	3574600	Na, das ist gut.
3574600	3576600	Grüße.
3576600	3578600	Ja, Herr Shinra Präsident.
3578600	3580600	Brooklyn?
3580600	3582600	B-R-O-O-G.
3582600	3585600	Ja, wir sind nicht alle so doof wie du, blöd Mann.
3585600	3589600	Was ist Ihre Lieblingsspeise?
3589600	3593600	Meine Lieblingsportion Marlboro.
3593600	3595600	Das essen wir alle gern.
3595600	3598600	Kannst du nicht mal was Vernünftiges fragen?
3598600	3603600	Frag du ihn doch, wir haben doch abgeklärt, dass wir uns bei den Interviews abwechseln.
3603600	3605600	Ich suche mal ein Lied.
3605600	3611600	Ja, Herr Shinra Präsident, sind Sie homosexuell?
3611600	3614600	Nein, ich glaube nicht.
3614600	3620600	Und haben Sie Chocobos, die Aufputschmittel genommen haben oder so was ähnliches?
3620600	3625600	Ja, also ich habe Ihnen jetzt nicht zugehört, aber meine Chocobos sind alle gedobt, ja.
3625600	3634600	Ich habe es jetzt gefunden, es ist das Lied To Zanagand von FFZX von Nobu.
3634600	3636600	Wir lieben dich, Nobu.
3636600	3638600	Nobu.
3638600	3642600	Wollen Sie nicht den Shinra Song spielen? Den Shinra Song, den hört doch jeder gern.
3642600	3647600	Ja, ja, jetzt kommt er. Der Shinra Song.
3651600	3659600	Ich glaube, früher war doch nicht alles besser.
3659600	3665600	Es waren doch alles nette Ideen. Es war doch alles kein schlechtes Material.
3665600	3668600	Warum, ich meine, warum haben wir es dann nicht genommen?
3668600	3672600	Irgendetwas hat einfach nicht gestimmt. Irgendetwas war immer falsch am Platz.
3672600	3674600	Irgendetwas ist kaputt gegangen.
3674600	3677600	Irgendetwas zerstört immer unsere Fantasie.
3677600	3679600	Es muss eine Lösung geben.
3679600	3683600	Ja, was denn? Wir müssen uns trennen.
3683600	3685600	Voneinander?
3685600	3689600	Nein, nicht voneinander. Wir müssen uns von einer Idee trennen, von einem Symbol.
3689600	3691600	Von einem, was uns festhält.
3691600	3693600	Was uns bindet.
3693600	3697600	MCZ, lass uns von vorne anfangen. Mal ganz neu.
3697600	3701600	Weg von Konzernen, von Mox, von Cupos.
3701600	3706600	Naja, vielleicht das ein oder andere Cupo kann ja schon noch dabei sein, aber einfach mal was frisches.
3706600	3713600	Willst wirklich all das, was wir aufgebaut haben, hinter uns lassen und nochmal komplett von vorne beginnen?
3713600	3720600	Warum nicht? Neue Musik, neue Freunde, neue Monster, neue Länder.
3720600	3726600	Es ist ein großer Schritt, aber vielleicht ist es das Beste. Hast du schon eine Idee, wo wir hingehen?
3726600	3731600	Ach, lass uns doch einfach ins Blaue hinaus sehen, wo uns die Fantasie treibt.
3731600	3735600	Solange wir uns haben, kann uns ja eigentlich nichts passieren.
3735600	3739600	Ist das hier das Ende von FFM Radio?
3739600	3742600	Nein, das ist erst der Anfang.
3761600	3765600	Das ist das Ende von FFM Radio.
3791600	3796600	FFM Radio
3821600	3826600	FFM Radio
3851600	3856600	FFM Radio
3881600	3886600	FFM Radio
3886600	3891600	FFM Radio
3891600	3896600	FFM Radio
3896600	3901600	FFM Radio
3901600	3906600	FFM Radio
