start	end	text
1501000	1503000	Da ist eine Kiste. Wir können spielen.
1503000	1505000	Hilf mir aus der Kiste. Hilf mir aus der Kiste?
1505000	1507000	Das kann ich sehr, sehr, sehr gut.
1507000	1509000	Das spiele ich jeden Tag.
1509000	1511000	Wie hilft mir aus dem Kochtopf? Das haben meine Quenz immer mit mir gespielt.
1511000	1513000	Das kann gut sein. Das haben meine Quenz Eltern
1513000	1515000	immer mit mir gespielt, wenn ich zu viel gesungen habe.
1515000	1517000	Da haben sie immer einen riesen Kochtopf auf mich drüber gestülpt.
1517000	1519000	Das klingt so ähnlich. Aber ich habe
1519000	1521000	niemals den Part außerhalb
1521000	1523000	des Kochtopps gespielt. Ich auch nicht.
1523000	1525000	Die zweite Kiste, die zweite Runde, die kann mich nicht.
1525000	1527000	Hat das auch immer so stundenlang gedauert,
1527000	1529000	bis die endlich mal einen rausgelassen haben oder einen gefunden haben?
1529000	1531000	Eigentlich nicht.
1531000	1533000	Eigentlich eher Tage. 10 Tage kommen eher hin.
1533000	1535000	Oh. Jaja.
1535000	1537000	Die Kiste.
1537000	1539000	Der Kochtopf.
1541000	1543000	Kupo! Eine neue Nachricht!
1543000	1545000	Kupo! Was ist das?
1545000	1547000	Neue Nachrichten!
1547000	1549000	Kupo! Ich habe eine neue Nachrichten!
1549000	1551000	Was ist das?
1551000	1553000	Eine neue Nachricht! Kupo!
1553000	1555000	Wir haben einen neuen Spielpartner!
1555000	1557000	Wir haben endlich einen, der in der Kiste spielen kann!
1557000	1559000	Ja!
1559000	1561000	Wir spielen hier ein Spiel. Das heißt, hilf mir aus der Kiste!
1561000	1563000	Hilf mir aus der Kiste!
1563000	1565000	Haben wir Nachrichten in der Kiste?
1565000	1567000	Nö, eigentlich nicht. Aber man muss in die
1567000	1569000	Kiste reinschneiden. Ich habe eigentlich eine Nachricht!
1569000	1571000	Kupo! Ja, komm!
1571000	1573000	Hilfe!
1573000	1575000	Kupo!
1575000	1577000	Kupo!
1577000	1579000	Jetzt müssen wir den Mock suchen.
1579000	1581000	Du bist so lustig!
1581000	1583000	Wo bist du, Mock? Bist du hier oben?
1583000	1585000	Bist du im Hubschrauber?
1585000	1587000	Nein!
1587000	1589000	Es ist kein Mock im Hubschrauber!
1589000	1591000	Bist du da vorne im Cockpit?
1591000	1593000	Mock!
1593000	1595000	Hallo Mock!
1595000	1597000	Wo bist du?
1597000	1599000	Nobu!
1599000	1601000	Ich freue mich so!
1601000	1603000	Ich freue mich so!
1603000	1605000	Auf den lustigen Nobu!
1605000	1607000	Den großen und den besten Fanartikel!
1607000	1609000	Fanartikel!
1609000	1611000	Wunderbare T-Shirts!
1611000	1613000	Fanartikel!
1613000	1615000	Den kenne ich doch irgendwo her!
1615000	1617000	Fanartikel!
1617000	1619000	Das ist doch dieser Suspecto-Penguin, der die Pavlov-Pengala!
1619000	1621000	Nobu-Unterwäsche!
1621000	1623000	Nobu-Unterwäsche!
1623000	1625000	Das ist doch dieses Small-Boy-Zeug!
1625000	1627000	Ich erkenne sofort, dass Sie eine Experte sind!
1627000	1629000	Das ist ein Hochstapler!
1629000	1631000	Kauf nichts von dem!
1631000	1633000	Er hat gesagt, ich bin ein Experte!
1633000	1635000	Der will dich nur um den Finger wickeln und er hat nicht mal Finger!
1635000	1637000	Er hat nicht mal Finger!
1637000	1639000	Schau ihn an, er hat keine Finger!
1639000	1641000	Ich bin mir sicher, dass sie Ihnen passen wird, die Nobu-Unterwäsche!
1641000	1643000	Siehst du?
1643000	1645000	Es ist ein Penguin!
1645000	1647000	Denk doch mal nach!
1647000	1649000	Oh Gott, Sie sind ja ein Rassist!
1649000	1651000	Immer, wenn Leute keine Hände haben, dass du da so ein bisschen komisch wirst!
1651000	1653000	Es ist ein Penguin!
1653000	1655000	Er hat gesagt, ich bin ein Experte!
1655000	1657000	Er ist geboren, um Menschen zu täuschen!
1657000	1659000	Experte!
1659000	1661000	Und dich hat er schon getäuscht!
1661000	1663000	Ich bin Experte!
1663000	1665000	Er hat die Nobu-Unterwäsche erkannt und direkt drauf eingegangen!
1665000	1667000	500 Shinraki, ey!
1667000	1669000	500 Shinraki?
1669000	1671000	MCC, kannst du mir Geld leihen?
1671000	1673000	Du spinnst doch!
1673000	1675000	Ich werde kein Penguin Geld in seinen Schnabel werfen!
1675000	1677000	Für Sie vielleicht auch nur 400 Shinraki!
1677000	1679000	Das Ding ist nicht mal 20 wert!
1679000	1681000	Nur einmal!
1681000	1683000	Müssen Sie jetzt bezahlen, sonst geht es nicht!
1683000	1685000	Verzieh dich, du blöder Penguin!
1685000	1687000	Geh weg!
1687000	1689000	Nein!
1689000	1691000	Bist du bescheuert?
1691000	1693000	Ich werde nie mehr wieder!
1693000	1695000	Nobu-Unterwäsche!
1695000	1697000	Ich habe eine Nobu-Unterwäsche!
1697000	1699000	Siehst du, im Schritt ist Nobus Kopf!
1699000	1701000	Womit habe ich das nur verdient?
1701000	1703000	Ich ziehe sie gleich mal über meine Hose!
1703000	1705000	So Nobu, du willst es doch auch!
1707000	1711000	Meine Nobu-Unterhose!
1715000	1717000	Wow, da hast du ja Spitzenqualität ersteigert!
1717000	1719000	Ich bin beeindruckt!
1719000	1721000	Hier, ich kann immer noch das als Kopfbedeckung
1721000	1723000	mit zwei Löchern für die Ohren benutzen!
1723000	1725000	Siehst du, das ist total toll!
1725000	1727000	Ich habe jetzt hier meine Nobu-Mütze!
1727000	1729000	Jetzt wird es lächerlich!
1729000	1731000	Nein, lass mir meine Nobu-Mütze!
1731000	1733000	Sie ist toll!
1733000	1735000	Herzlich willkommen, meine Damen und Herren,
1735000	1737000	bei Mock am Rhein, Kubo!
1737000	1739000	Da hinten ist ein Mock auf der Bühne!
1739000	1741000	Da hinten!
1741000	1743000	Während der Hauptkünstler sich noch sammelt,
1743000	1745000	Kubo, hören Sie nun die Frohwind!
1745000	1747000	Es spielt für Sie jetzt
1747000	1749000	den Kubo-Nuss, das Oma zu wieben!
1749000	1751000	Bitte schön, Kubo!
1777000	1779000	Danke, Kubo!
1781000	1783000	Nobu! Danke, Nobu!
1783000	1786000	Heute Abend spielen wir Musik
1786000	1788000	aus unserer original Staff.
1790000	1792000	Und Musik aus Final Fantasy.
1793000	1795000	Ich habe die Leichen vor mir!
1807000	1809000	Oh, oh, oh!
1823000	1825000	Baby, I'm a man!
1837000	1839000	Baby, I'm a man!
1867000	1870000	Baby, I'm a man!
1897000	1899000	Baby, I'm a man!
1927000	1930000	Baby, I'm a man!
1957000	1960000	Baby, I'm a man!
1987000	1990000	Baby, I'm a man!
2017000	2019000	Baby, I'm a man!
2047000	2049000	Baby, I'm a man!
2078000	2080000	Herzlich willkommen!
2080000	2082000	Herzlich willkommen!
2091000	2092000	Der nächste, Kubo!
2092000	2095000	Eine Unterschrift auf diesen Diamanten, bitte!
2095000	2098000	Schreiben Sie, den liebe Nobu für Battle Kid!
2098000	2099000	Oh, gleich sind wir dran!
2099000	2101000	Aber vielleicht bekomme ich ein Autogramm für Nobu.
2101000	2103000	Natürlich bekommst du ein Autogramm für Nobu.
2103000	2105000	Deshalb stehen wir auch in der Autogrammschlange.
2105000	2107000	Aber wo soll ich es denn drauf tun?
2107000	2110000	Ich meine auf meinen Bauch oder auf meine Arme, auf meine Muskeln.
2110000	2112000	Was für Muskelpakete!
2112000	2113000	Mein One-Pack!
2113000	2114000	Danke!
2114000	2115000	Der nächste, Kubo!
2115000	2119000	Namba, Naba, Nobu, Naba, Nobu, Mama, Mumu, Mama, Mama!
2119000	2124000	Nobu, Nobu, Nobu, Nobu, Nobu, Nobu, Nobu, Nobu, Nobu!
2124000	2126000	Ich bin so aufgeregt!
2126000	2127000	Scheiße!
2127000	2128000	Nobu, Bauch!
2128000	2130000	Signieren!
2130000	2131000	Bauch!
2131000	2134000	Bitte nicht den weiteren Verkehr aufhalten, Kubo!
2134000	2135000	Ganz kurz, ganz kurz!
2135000	2138000	Nobu, Nobu, ich bin ein DJ.
2138000	2139000	Don, Don, Don!
2139000	2140000	Sit!
2140000	2141000	Sit!
2141000	2142000	Sit!
2142000	2143000	Sit!
2143000	2144000	Wir sind Riesen-Fans!
2144000	2145000	Wir sind die größten...
2145000	2146000	Groß!
2146000	2147000	Nobu!
2147000	2148000	Riesig!
2148000	2149000	Nobu-Fans!
2149000	2150000	FFM!
2150000	2151000	Die Musik!
2151000	2152000	DJ!
2152000	2153000	Wir sind Radiomoderatoren!
2153000	2154000	MC!
2154000	2155000	Nur wegen dir!
2155000	2156000	Geil!
2156000	2157000	Du hast das Chocobo-Thema auf die Welt gebracht!
2157000	2158000	Du bist einfach so toll!
2158000	2159000	Ja, genau!
2159000	2160000	So geht das Chocobo-Thema!
2160000	2163000	Die Lieder auf dem Modi sind jetzt nicht so toll, die du gemacht hast, aber du bist echt großartig!
2163000	2164000	Du bist echt großartig!
2164000	2165000	Wirklich großartig!
2165000	2166000	Wie kommst du dazu?
2166000	2167000	Feilfestig!
2167000	2168000	Ihre Zeit ist abgelaufen, Kubo!
2168000	2170000	Bitte räumen Sie den Platz für den nächsten!
2170000	2171000	Nein, nein!
2171000	2172000	Warten Sie mal!
2172000	2173000	Ganz kurz!
2173000	2174000	Abgelaufen, Kubo!
2174000	2177000	Treten Sie zur Seite!
2177000	2185000	Ich bin das Hausmeister Behemoth und brauche eine Unterschrift auf meine Chocobo-Seuche!
2185000	2186000	Nein, warten Sie mal!
2186000	2187000	Ganz kurz!
2187000	2188000	Wir müssen Nobu noch was klären!
2188000	2189000	Das ist voll wichtig!
2189000	2192000	Ja, das ist voll wichtig, weil du musst uns liken!
2192000	2193000	Wir haben dich gefunden!
2193000	2196000	Nobu, hier sind wir und die Musik ist in Gefahr!
2196000	2197000	Voll wichtig!
2197000	2198000	Ja, was sagst du dazu?
2198000	2199000	Nobu, komm!
2199000	2200000	Sag was!
2200000	2201000	Nobu!
2201000	2205000	Wir hatten gestern auch nur so viel Spaß!
2205000	2212000	Der große Meister sagte sinngemäß etwa, die Fantasie ist mit dir und der Chocobo auch, Kubo!
2212000	2213000	Das ist unser Spruch!
2213000	2214000	Das ist unser Spruch!
2214000	2215000	Der hat das gehört!
2215000	2216000	Was?
2216000	2217000	Der weiß alles über uns!
2217000	2218000	Du bist der größte FM-Radio-Fan!
2218000	2219000	Er ist es!
2219000	2220000	Nobu ist unser Fan!
2220000	2221000	Er ist es!
2221000	2222000	Nobu ist unser Fan!
2222000	2223000	Nobu weiß alles!
2223000	2224000	Ich kann es gar nicht glauben!
2224000	2225000	Das ist der Wahnsinn!
2225000	2226000	Das ist großartig!
2226000	2227000	Mein Gehirn explodiert!
2227000	2228000	Was bringt uns das?
2228000	2229000	Glückseligkeit!
2229000	2230000	So, wenn ihr so glücklich seid, dann könnt ihr jetzt mal aus der Reihe gehen!
2230000	2231000	Warte mal!
2231000	2232000	Mach mal Platz!
2232000	2233000	Nobu muss uns doch leiten!
2233000	2234000	Die Chocobo-Seuche meiner Gartenhütte muss sinkiert werden!
2234000	2235000	Platz da!
2235000	2236000	Sonst fettet ihr euch in den Kompass-Taufen!
2236000	2237000	Nein!
2237000	2238000	Nein!
2238000	2239000	Nobu!
2239000	2240000	Marc!
2240000	2241000	Marc!
2241000	2242000	Marc!
2242000	2243000	Was machst du für Spaß?
2243000	2244000	Ich bin dich immer noch nicht!
2244000	2245000	Binned dich, in der Kiste zu sein?
2245000	2246000	Marc...
2246000	2247120	Bist du im Handschoffach, Marc?
2247120	2248320	Ja wo bist du denn jetzt?
2248320	2249320	본?
2249320	2250320	Nee, das sind Cider-Socken im Handschoffach.
2250320	2251320	Bist du auf der Toilette?
2251320	2252500	Ich steh against the storm!
2252500	2253860	Was ist denn das für ein Lärm?
2253860	2254860	Oh, hallo Digitalon!
2254860	2257860	Hallo hallo hallo hallo!
2257860	2263520	Was 토st du so für einen Lärm?
2263520	2264520	Auf der Toilette?
2264520	2265520	Hihi, da steht's!
2265520	2266520	Was ist denn das für'n Lärm?
2266520	2267520	Oh!
2267520	2268520	Hallo, T-Shit-On!
2268520	2269520	Hallo, hallo, hallo, hallo, hallo, hallo!
2269520	2270520	Wir kommen zurück!
2270520	2271520	Hallo, grünes Ding.
2271520	2273520	Ich hoffe, ihr hattet nicht mehr Erfolg als wir.
2273520	2274520	Wir spielen gerade ein cooles Spiel!
2274520	2275520	Wir spielen gerade viel mehr aus der Kiste.
2275520	2277520	Nein, nein, ich will nichts spielen.
2277520	2280520	Da ist jemand in der Kiste und wir suchen denjenigen in der Kiste.
2280520	2286520	Wir wissen zwar, wo die Kiste ist, aber wir müssen so lange suchen, bis wir irgendwann mal drauf kommen, dass er in der Kiste sein kann.
2286520	2288520	Aber das kann ziemlich, ziemlich lange dauern.
2288520	2289520	10 Tage!
2289520	2290520	Was ist das?
2290520	2291520	Das geht mir auf die Nerven.
2291520	2292520	Mach das aus.
2292520	2293520	Nein, sonst macht ihr das Spiel kaputt.
2293520	2294520	Das Spiel ist jetzt vorbei.
2294520	2296520	Das dauert noch viel, viel länger, bis wir den Mock finden.
2296520	2298520	Ja, raus aus der Kiste, wer du auch immer bist.
2298520	2299520	Kommt mal los!
2299520	2300520	Raus!
2300520	2301520	Kuppo!
2301520	2302520	Ja, das ist ja ein Mock.
2302520	2303520	Ein Mock?
2303520	2304520	Endlich!
2304520	2305520	Ich war viele Stunden in dieser Kiste.
2305520	2306520	Das war schrecklich.
2306520	2307520	Kuppo!
2307520	2308520	Nein, nein, nein, wir haben gespielt.
2308520	2309520	Das war furchtbar.
2309520	2310520	Ganz normales Spiel.
2310520	2311520	Spielen wir jeden Tag mal.
2311520	2312520	Wir können es auch nochmal spielen.
2312520	2313520	Nein, nein, Kuppo!
2313520	2314520	Nicht nochmal!
2314520	2315520	Nein!
2315520	2316520	Das macht doch Spaß!
2316520	2320520	Na gut, ich gestehe, ich bin eigentlich gar kein Zeitungsmock.
2320520	2324520	Eigentlich bin ich doch schon ein bisschen ein Zeitungsmock, aber eigentlich bin ich
2324520	2326520	auch ein Agent für deinen Bruder.
2326520	2327520	Mein Bruder?
2327520	2328520	Sein Bruder?
2328520	2329520	Ja, Kuppo!
2329520	2330520	Ist das auch ein Spiel?
2330520	2331520	Was ist mit meinem Bruder?
2331520	2333520	Er hat Shadow in seiner Gewalt.
2333520	2334520	Shadow?
2334520	2335520	Shadow?
2335520	2336520	Shadow?
2336520	2337520	Shadow, der hat uns auch geholfen, da an der Kanalisation.
2337520	2339520	Ja, Shadow, ich erinnere mich dunkel.
2339520	2340520	Kuppo!
2340520	2342520	Ich war dabei, als er in Steinheit wurde.
2342520	2343520	Shadow ist wirklich noch im Leben?
2343520	2344520	Wo ist Shadow?
2344520	2345520	Mock!
2345520	2346520	Zack!
2346520	2347520	Wo ist Shadow?
2347520	2348520	Kuppo!
2348520	2349520	Lass mich nicht an!
2349520	2350520	Nein!
2350520	2351520	Kuppo!
2351520	2353520	Okay, wenn du mir jetzt nicht sofort sagst, wo Shadow ist, kommst du wieder in die Kiste?
2353520	2354520	Nein!
2354520	2355520	Nicht in die Kiste!
2355520	2357520	Ich sage dir alles.
2357520	2358520	Shadow ist am Nordkater.
2358520	2359520	Nordkater?
2359520	2360520	Mit deinem Bruder.
2360520	2364520	Ja, dein Bruder hat ihn als Geisel genommen und verlangt den grünen Kristall im Austausch.
2364520	2365520	Kuppo!
2365520	2366520	Aber das kannst du doch nicht machen!
2366520	2367520	Aber Shadow!
2367520	2368520	Wir helfen dir!
2368520	2369520	Wir helfen dir!
2369520	2370520	Ja?
2370520	2371520	Wirklich?
2371520	2372520	Einer für alle!
2372520	2373520	Alle für die Musik!
2373520	2374520	Ja, für Nobu!
2374520	2375520	Ja, Musik!
2375520	2376520	Alle für Nobu!
2376520	2377520	Die Nobu!
2377520	2378520	Alle für Nobu!
2378520	2379520	Ja!
2379520	2380520	Nobu, okay!
2380520	2381520	Ja, das klingt lustig!
2385520	2387520	Kuppo, dann gehe ich jetzt mal.
2387520	2388520	Kuppo!
2388520	2389520	Wir haben doch so lustig zusammen gespielt.
2389520	2390520	Vielleicht kannst du noch ein bisschen hierbleiben?
2390520	2391520	Lass mich los, Kuppo!
2391520	2393520	Vielleicht kannst du uns helfen bei meinem Bruder am Nordkater.
2393520	2394520	Lass mich los!
2394520	2395520	Geh weg, Kuppo!
2395520	2398520	Ja, ich glaube, wir haben noch ein bisschen Platz an Bord.
2398520	2399520	Kuppo!
2399520	2400520	Nein!
2400520	2401520	Hier in der Kiste!
2401520	2402520	Nein, Kuppo!
2402520	2403520	Nicht die Kiste!
2403520	2404520	Nein, Kuppo!
2404520	2405520	Nein!
2405520	2406520	Kuppo!
2406520	2407520	Kuppo!
2407520	2408520	So!
2408520	2409520	Auf zum Nordkater!
2409520	2410520	Zum Nordkater!
2410520	2412520	Wir können da nicht einfach so auftauchen.
2412520	2414520	Mein Bruder, der ist nämlich ein bisschen durchgeknallt.
2414520	2418520	Wir brauchen irgendwie Leute, wir brauchen Materie, wir brauchen Waffen, irgendetwas.
2418520	2420520	Wir brauchen Partymitglieder.
2420520	2421520	Nein, das reicht nicht.
2421520	2423520	Wir brauchen Idioten.
2423520	2424520	Jede Menge Idioten.
2424520	2425520	Ich bin dabei!
2437520	2439520	Ich bin dabei!
2467520	2469520	Ich bin dabei!
2497520	2498520	Ich bin dabei!
2527520	2529520	Ich bin dabei!
2557520	2559520	Ich bin dabei!
2587520	2588520	Ich bin dabei!
2588520	2589520	Ich bin dabei!
2589520	2590520	Ich bin dabei!
2590520	2591520	Ich bin dabei!
2591520	2592520	Ich bin dabei!
2592520	2593520	Ich bin dabei!
2593520	2594520	Ich bin dabei!
2594520	2595520	Ich bin dabei!
2595520	2596520	Ich bin dabei!
2596520	2597520	Ich bin dabei!
2597520	2598520	Ich bin dabei!
2598520	2599520	Ich bin dabei!
2599520	2600520	Ich bin dabei!
2600520	2601520	Ich bin dabei!
2601520	2602520	Ich bin dabei!
2602520	2603520	Ich bin dabei!
2603520	2604520	Ich bin dabei!
2604520	2605520	Ich bin dabei!
2605520	2606520	Ich bin dabei!
2606520	2607520	Ich bin dabei!
2607520	2608520	Ich bin dabei!
2608520	2609520	Hallo?
2609520	2610520	Hallo?
2610520	2611520	Hallo?
2611520	2614520	Hallo, hallo?
2614520	2615520	Ist hier der Mann?
2615520	2618520	Der Mann hier mit den Waffen?
2618520	2619520	Hallo?
2619520	2641760	Hallo, hallo? Ist hier der Mann? Der Mann hier mit den Waffen?
2641760	2644960	Wir brauchen Waffen, viele Waffen! Ja, ich brauche eine Waffe, eine große,
2644960	2650800	super, mega Waffe, die alles kaputt macht. Hallo, ich bin der Mann vom Waffenladen.
2650800	2655880	Hallo, Mann vom Waffenladen. Ah, ich erkenne dich, kleiner Junge,
2655880	2662040	Level 1. Ja, ja, ja, du warst doch ein kleiner Zwiebel in der Taille. Für dich habe ich große
2662040	2667600	Zwiebel, kleine Zwiebel, mickrige Zwiebel, ja, eine kleine mickrige Zwiebel, vielleicht ihr hier
2667600	2672680	stinkige, stinkige Zwiebel, Zwiebel. Mein Bruder ist Mann vom Gemüsenladen mit kleinen,
2672680	2680640	großen, runden Tomaten, Paprika, Lauch und besonders ganz große Spargelmone. Ich brauche
2680640	2687320	keine Spargelmone, wir brauchen Waffen. Richtige Waffen, Spärelanzen. Ja, Äxte,
2687320	2693640	irgendetwas. Sind, ich bin der Mann vom Waffenladen. Kein Problem, du bist dünn und lang. Habe ich
2693640	2700360	Lanzen, große Lanzen. Welche macht am meisten Damage? Ah, ich sehe schon, du bist brutaler Mann. Da
2700360	2707040	habe ich ganz besonderes. Long genug Spargelmone, ne, der ist zu teuer. Oder hier die Venusleere,
2707040	2713120	ne, die ist ultimativ. Du siehst nicht so ultimativ aus. Hier habe ich besondere Waffe. Die
2713120	2718880	Dragonalanze ist relativ normal, aber kann ganz schön zuhauen, wenn man möchte. Die
2718880	2725080	Dragonalanze sieht geil aus. Musst du auch noch reintun in Materia. Da kann dir ein Mann vom
2725080	2730440	Materialladen, der wohnt direkt gegenüber. Ich werde ihn kurz mal holen. Warte doch mal,
2730440	2733480	warte doch mal. Du hast mich vergessen. Ich will auch was. Ich will auch so ein Speer,
2733480	2738960	oder ich will eine Axt. Irgendwas zum kaputt machen. Ah, ich sehe schon, du bist einer ein
2738960	2744720	bisschen plem, plem, balla, balla. Ah, für dich habe ich was ganz besonderes. Warte mal,
2744720	2751720	ich muss kurz mal suchen. Hier ist der Müll. Ah, was ist das? Ah ja, den wollte ich sowieso
2751720	2760360	wegschmeißen. Also, ich habe hier rosa Stab. Rosa Stab für dicke Mann. Rosa, dicke? Nicht so wichtig.
2760360	2765160	Nimm einfach hier rosa Stab. Der sieht aus wie ein Lolli. Ich will kein Lolli. Ich will eine
2765160	2771720	Axt. Sie ist der Zauberstab. Darfst du nicht verraten weiter, Kane. Okus, pokus, bugus, mugus, Magie.
2771720	2778920	Magie. Ich werde der Herrscher der Magie sein. Ich werde alle mit meinen magischen Kräften
2778920	2785000	zermalmen, ja. Genau, genau, magische Kräfte. Wenn du daran glaubst, dann bitte ist auch wahr. Ja,
2785000	2791360	ich bin Magie, Mann, Mann, Mann. Ich hole jetzt den Mann vom Material Laden. Eine Sekunde. Hallo,
2791360	2796800	ich bin der Mann vom Material Laden. Aber, das bist du doch, der sieht doch genau. Das ist mir
2796800	2801640	auch schon aufgefallen, wenn ich kurz mal was sagen darf. Nein, wenn der Kuchen spricht, sind
2801640	2806600	die Krümel still. Ich bin die Krümel? Wenn ich kurz unterbrechen kann, also ich bin Mann vom
2806600	2811840	Material Laden. Das sieht man, weil meine Mütze, wo vorher ein W ist, ist jetzt eine Mütze,
2811840	2817680	wo jetzt ein M ist. Wir brauchen Kuchen. Nein, wir brauchen Materias. Ich brauche Materia. Wir haben
2817680	2823280	ein Befehlsmateria, wir haben unabhängige Materia, wir haben saubere Materia und wir haben
2823280	2828680	Feinschmeckermateria. Feinschmeckermateria sind nur für Quenz. Meine Adoptiveltern, die sind Quenz.
2828680	2835160	Wenn der Kuchen spricht, sind die Krümel still. Aber, aber meine Quenz. Krümel. Ja, ja, ja,
2835160	2841640	Quenz. Ich sehe in deinen Augen Funkeln von Feuern. Was möchtest du haben? Level 1, Feuern. Level 2,
2841640	2847360	Feuern. Level 3, Feuern gehabt. Level 4, 5, 4. Level 4, 5. Welcher ist denn am besten für den Krieg?
2847360	2852280	Krieg? Ihr seht den Krieg? Ja, kann man eigentlich so nennen. Ja, ja, genau. Wir müssen nämlich
2852280	2859080	Shadow befreien. Krümel. Mann vom Waffenladen. Hartes Herz. Hartes Herz. Kriegsherz. Aber sie sind
2859080	2889080	doch der Mann vom Materialladen. Das ist eine Sekunde, ich komme sofort wieder. Hallo, ich bin der Mann vom Waffenladen. Seht ihr? Jetzt habe ich meine Mütze umgedreht, jetzt ist hier ein Weg. Mann vom Waffenladen. Krieg, ich bin dabei. Krieg ist was Gutes. Da komme ich mit. Bekomme ich auch noch eine Waffe? Krümel. Aber ich will auch noch eine Waffe. Du hast bekommen Zwiebel. Als unsere Helden schon fast zum Stindra-Schrauber zurückgekehrt
2889080	2919080	waren, erlebten sie eine Überraschung. Tatütata, die Blitzballpolizei ist da. Oh nein, die Blitzballpolizei, die suchen mich noch. Ihr seid unstellt. Wir haben euch von vorne, von der Seite und von hinten. Oh nein, die Polizei. Die Blitzballpolizist. Sie haben Uniformen und Blaulicht und Strapsen. Alle Schlupflöcher sind verrammelt. Junge, was hast du Böses angestellt? Aber ich war nichts, ich habe nichts gemacht. Das sagen sie alle. Ich verhasse mich, wirklich. Die suchen
2919080	2949080	mich, weil die denken, dass ich irgendeinen blauen Kristall geklaut habe. Und das hast du ja auch, Junge. Nein, habe ich nicht. Kupo, echt, ich weiß alles. Tatütata, was ist denn da in der Kiste? Da ist nichts. Dann schauen wir doch mal rein. Hey, das ist privates Eigentum. Kupo, Kupo. Licht, Licht, Kupo. Jetzt wehre ich dir wieder die ganze Zeit. Ich sage alles, Kupo. Der blaue Kristall, er wurde gestohlen. Kupo. Das wissen wir doch schon, kleiner Mock. Deshalb nehmen wir
2949080	2964080	auch den jungen Fans. Der Junge war es nicht, Kupo. Ich habe alles gesehen, gehört. Kupo, es ist eine Verschwörung, Kupo. Der Junge, der hat einen Bruder mit dem Kristall. Der Kristall ist der Plan. Mock, jetzt komm doch mal zum Punkt.
2964080	2975080	Ja, Kupo, also der Bruder von dem Jungen, der hat einen Plan gehabt, Kupo. Mit dem Kristall, mit dem blauen Kristall. Er hat ihn nämlich geklaut, Kupo. Mein Bruder hat den blauen Kristall?
2975080	2984080	Er hat den roten und den gelben und den blauen, Kupo. Und noch den roten, Kupo. Den gelben und den roten? Der gelbe Kristall, unser gelber Kristall. Wir hatten doch auch mal einen gelben.
2984080	3013080	Ja, den hat Bista damals weggenommen. Bista gehört auch dazu. Bista gehört dazu? Ja, aber er war doch so freundlich, er hat uns doch den Zirkus gegeben. Genau, er hat uns den Zirkus gegeben. Und Wacker, Wacker ist auch noch dabei. Wacker? Wacker ist der Allerschlimmste von denen. Was ist Wacker? Das ist ein Wacker. Wacker ist der Blitzwellenkönig, Kupo. Die arbeiten alle für meinen Bruder? Der Tütertal, das ist ja sehr aufschlussreich, aber wo ist denn dieser Junge mit unserem Kristall? Der ist im Nordkarte, wir wollten gerade hin. Kommt doch mit uns. Ja, kommt doch mit uns. Ihr seht aus, als könnt ihr total gut kämpfen.
3015080	3022080	Wir kommen mit. Kupo, jetzt wo ich euch alles gestanden habe und so gut mitgearbeitet habe, da kann ich jetzt doch gehen, Kupo.
3022080	3030080	Ja, okay. Ich muss ja auch noch eine Nachricht überbringen. Nachrichten zu Mogratello. Was? Du willst eine Nachricht überbringen? Du gehst zurück in die Kiste.
3030080	3038080	Nein, nein, nicht in die Kiste, Kupo. Du kommst zurück. Du hast unseren Plan vereitelt. Nicht in die Kiste, Kupo. Lass mich los.
3038080	3042080	In die Kiste! Kupo, Kupo!
3042080	3055080	Nachdem sich die Truppe versammelt hatte, stiegen sie alle gemeinsam in den Shinra-Schrauber und machten sich auf den Weg zum Nordkrater, um den Bruder des Jungen zu stellen.
3060080	3065080	Der Bruder des Jungen
3090080	3094080	Der Bruder des Jungen
3120080	3124080	Der Bruder des Jungen
3151080	3158080	Gloria
3159080	3165080	Gloria
3180080	3188080	Gloria
3189080	3197080	Gloria
3198080	3206080	Gloria
3206080	3214080	Gloria
3215080	3223080	Gloria
3223080	3231080	Gloria
3232080	3240080	Gloria
3253080	3261080	Gloria
3264080	3272080	Gloria
3272080	3282080	Gloria
3283080	3297080	Der Nordkrater. Unendliche Tiefen. Hier, an einem Abgrund, direkt am Rande des Lebensstroms, erwartete der Bruder des Jungen unsere Helden.
3297080	3310080	Willkommen, Bruder. Ich habe dich erwartet. Wie ich sehe bist du unversehrt aus der Bibliothek gekommen. Mir wird ganz warm ums Herz.
3310080	3324080	Du hast mich da einfach allein gelassen. Tja, ich war mein ganzes Leben lang allein. Wie ich sehe hast du dir ein paar Freunde mitgebracht. Ich verlasse mich nie auf andere. Diese Eigenschaft habe ich bei dir ausgenutzt.
3324080	3329080	Nichts gegen Freunde. DJ Don ist mein bester Freund. Er ist zwar fett und hässlich, aber er ist mein bester Freund.
3329080	3331080	Ich bin nicht fett und hässlich.
3331080	3332080	Aber du bist mein bester Freund.
3332080	3336080	Aber ich bin nicht fett und hässlich. Wenn du nochmal sagst, ich bin fett und hässlich, dann bist du nicht mein bester Freund.
3336080	3341080	Du bist nicht fett und hässlich. Du bist nur ein bisschen rund und nicht so schön.
3341080	3343080	Rund. Nicht so schön.
3343080	3345080	Nicht so schön wie ich.
3345080	3350080	Du bist lang. Du bist eine Bohnenstange. Du bist ein dürres Skelett.
3350080	3352080	Ich bin groß und kräftig.
